group,taxon_a,taxon_b,density_overlap,density_overlap_rarefaction_p025,density_overlap_rarefaction_p975,wasserstein_w2,wasserstein_w2_rarefaction_p025,wasserstein_w2_rarefaction_p975,centroid_distance,centroid_distance_rarefaction_p025,centroid_distance_rarefaction_p975,centred_w2,centred_w2_rarefaction_p025,centred_w2_rarefaction_p975,centred_share_w2_squared
colour,Cirsium edule,Cirsium esculentum,0.6641413057214565,0.5785903137246203,0.7664596189932918,1.206483567626726,0.8734941375457417,1.5175233653131228,0.5470692396500476,0.19726658733891178,1.0434184832635232,1.041179547543348,0.823041811862517,1.1543129921649373,0.7680720082791515
colour,Cirsium edule,Cirsium filipendulum,0.48769132120950276,0.4292520070981664,0.5736689118409561,1.8213424994724967,1.5295976045670727,2.0066780847013144,1.4427339721711303,1.1471185390464609,1.6504733001432472,1.1011592563373145,0.9297463841537078,1.2681820129954502,0.38374710928604155
colour,Cirsium edule,Cirsium flodmanii,0.6213923325442207,0.5623425335563152,0.6732931877051501,1.249049470335828,1.0016256424120669,1.4082576400321782,0.7836988377783214,0.5105899305564,1.060803781509796,0.9737128343574034,0.7306400415822649,1.160189682309533,0.601162715195991
colour,Cirsium edule,Cirsium helenioides,0.6575454990166014,0.6057911078660994,0.7337772709156724,1.1673478959731751,0.9309700161850598,1.39855756148957,0.7121549696006901,0.24171546589882467,0.9227194133104816,0.955140263794315,0.771548351735465,1.141643426625632,0.6450542839014697
colour,Cirsium edule,Cirsium heterophyllum,0.5253175095519101,0.4092573806786717,0.6184616682043363,1.8453510173301155,1.4172381786369366,2.357455321856056,1.5037378209915953,0.9753194667878065,2.0285676652937394,1.1103396816044282,0.9104690522054819,1.2534204068712642,0.3459760050583519
colour,Cirsium edule,Cirsium hookerianum,0.3522530773179719,0.28055181082409475,0.4734396976728849,2.4067016785027926,2.184763158352747,2.683743721856333,2.010427826881652,1.7414406450226276,2.3277670864794002,1.32064313104588,1.1909397322736226,1.4815402670910944,0.3049306169601532
colour,Cirsium edule,Cirsium horridulum,0.6159815023154114,0.544845931423151,0.7023815718329037,1.1741911547867863,0.9686420417626905,1.453088429071128,0.530496177471949,0.3508658833739201,0.815478004988543,1.0475201432957806,0.8623473492489624,1.246064961149031,0.7938428602796509
colour,Cirsium edule,Cirsium japonicum,0.4601119964151435,0.38713536723075964,0.5571097978802538,1.9532407546102162,1.6721295517945916,2.4355695259712205,1.551052490120103,1.2829106791847333,2.050524882671943,1.19077286372266,1.0211065442435,1.3395898687840206,0.3810239189727249
colour,Cirsium edule,Cirsium kamtschaticum,0.6293863550760195,0.5512906395472896,0.7152659268838025,1.2132775435595453,0.9769211635674141,1.4350885078435547,0.39607498262214214,0.18809529024468052,0.5686174357976538,1.1327601965473608,0.9162416529198957,1.3380189464764929,0.885552817520517
colour,Cirsium edule,Cirsium mexicanum,0.6251651169781429,0.5519902062092342,0.7015631985094442,1.1120449259750151,0.8841571291508044,1.3439243553192624,0.5353024880598898,0.31514920261989254,0.9364601619886431,0.939505515100234,0.7741259821074836,1.1442497969880778,0.7387261389906721
colour,Cirsium edule,Cirsium monspessulanum,0.60794982073504,0.5204546489621799,0.6901903894658902,1.2826604401842507,1.0082585917869675,1.5965427952974265,0.8050519740907949,0.46694749872590924,1.0688436628891003,1.0062181759764952,0.8302197660205577,1.207112862978032,0.5999160729324016
colour,Cirsium edule,Cirsium muticum,0.6132085371982047,0.5425513034947215,0.6955523808880306,1.3456527818163155,1.0349581372839094,1.572304513677099,0.9375500970168285,0.5619647697591963,1.2256229328899833,0.98404001375538,0.83025197184997,1.1925406574820674,0.5512573818292787
colour,Cirsium edule,Cirsium neomexicanum,0.6617976366373344,0.5913531593225935,0.7549512775069805,1.1260380475605851,0.783795828651657,1.3482080601315805,0.5777166561777144,0.3361121677305677,0.8417928108620016,0.9517572203575437,0.6798453505617273,1.1212220837187086,0.7185722285572849
colour,Cirsium edule,Cirsium nuttallii,0.5013986388986071,0.4199011965923206,0.5956104300511806,1.7679467709675463,1.5235725108386569,2.124498150113306,1.3607017136826443,1.1228035344165521,1.7855355341576,1.0982988101750932,0.9320326214006468,1.2325010758190376,0.3956677704901659
colour,Cirsium edule,Cirsium obvallatum,0.4276159559879976,0.3521181993932876,0.5237455270392748,1.9580700772475712,1.7944764158185282,2.193235852875341,1.5234831279188734,1.2981337644618924,1.807183331211179,1.2341086464481794,1.1095696066185818,1.381359916373542,0.3945103339823285
colour,Cirsium edule,Cirsium occidentale,0.6049998925155358,0.5410104058851622,0.6832347631651063,1.2671972306541897,1.016184912514045,1.4764161912945664,0.5016468095217952,0.24585947845826212,0.902880408539183,1.1412772691294792,0.9455284546882333,1.2581369603330084,0.8399666212484873
colour,Cirsium edule,Cirsium ochrocentrum,0.6202036155003835,0.5171493994903976,0.7165873042249519,1.250047629008499,0.9735061024493832,1.6305695719507811,0.7224178214836581,0.42918222443939985,1.073304796414794,1.0329387904169045,0.8046811760378118,1.1925732537890092,0.6471249304531081
colour,Cirsium edule,Cirsium oleraceum,0.36272679419537257,0.27078728894682613,0.4336741003057446,2.3860080297487563,2.160191106193293,2.620330283728434,1.940256331419626,1.7163694052166478,2.259615737663484,1.373249735863606,1.2765966737788605,1.5543927981716867,0.33061103566533734
colour,Cirsium edule,Cirsium palustre,0.6905237348246863,0.5792349106660317,0.7449705438712888,1.1302601493271176,0.8927206628160916,1.5923349668676727,0.6757025742803989,0.3012813083988846,1.2016080801990383,0.8727488828216478,0.739658861190884,1.0851745928971865,0.6200597500905107
colour,Cirsium edule,Cirsium pannonicum,0.4584175957140788,0.3505252379715462,0.5194821440888305,2.036229384435436,1.7106484888219957,2.4124700145645432,1.7652406397508067,1.4009422970345835,2.0931364680815614,1.066277962048236,0.8930569699955159,1.2972738454243424,0.26862953779223087
colour,Cirsium edule,Cirsium parryi,0.26766271776688,0.1893418995316997,0.3563753150540368,2.4450480466775453,2.3075487250001436,2.6083058252784745,2.057508270092808,1.8120969053722604,2.2498094562543334,1.3499675831474565,1.259477220332402,1.4969574646543964,0.30336675152243603
colour,Cirsium edule,Cirsium pumilum,0.5245115540630553,0.43559960680884147,0.6121402003928078,1.5486361333794174,1.1934427461108532,1.8538092072106331,1.1859639373740296,0.8273070195389789,1.5526567187269162,0.9752608260674146,0.7895313419394219,1.1457552086761498,0.430431060383528
colour,Cirsium edule,Cirsium repandum,0.661166243543539,0.6008226807708013,0.7276623683193788,1.1314915183197782,0.9781013313412017,1.2798269438703802,0.5923426552499311,0.41067496560462063,0.7893347369114333,0.9721872260291425,0.805996031159022,1.1325585458347625,0.7375784060857258
colour,Cirsium edule,Cirsium rhaphilepis,0.6092881437399575,0.5373189423740896,0.673601098870887,1.2970931030009085,0.9993050508843684,1.4846475630771474,0.7641506151856834,0.5066137639011465,1.1036740458472363,0.9651195107197188,0.7985471504734204,1.1858703329995572,0.6283967310358447
colour,Cirsium edule,Cirsium rivulare,0.5691430818686289,0.5032080755301315,0.6530014184142462,1.67433810553936,1.3530793479533783,1.9392466960545232,1.3242175410741306,0.8924034010991445,1.6160240010993114,1.0356032122961971,0.7762509738871813,1.2470442416188958,0.3827290559179647
colour,Cirsium edule,Cirsium scariosum,0.5256746227874146,0.44513534430023055,0.619149999316372,1.7033391802625357,1.3870870731515461,1.9109098857037508,1.1414237383272499,0.8421008637635273,1.4742486472262755,1.2240065182332234,1.0716256876016654,1.3471679595038228,0.5534009170686518
colour,Cirsium edule,Cirsium serratuloides,0.616500188953101,0.5299826433782967,0.6771407121361025,1.1850647923547237,0.9937911818781312,1.3490144312693737,0.6107814188062224,0.33513514539182976,0.8042736388139,0.9719590693454203,0.8468291864069676,1.18967776679893,0.7149220736362178
colour,Cirsium edule,Cirsium serrulatum,0.6383727083085742,0.5637697435371202,0.7282390973695614,1.1605980055406022,0.9792260897658144,1.4420095748067594,0.5686616661943306,0.3657507726762778,0.9221083373148518,1.0001631047232726,0.8464984922557022,1.1701858281839164,0.7533851351969347
colour,Cirsium edule,Cirsium spinosissimum,0.3629414835392597,0.2705876642760143,0.44327888482381056,2.243503886634916,2.035980600896972,2.4281883167551284,1.75377684749269,1.5043291071612306,1.975069871790651,1.399673899561755,1.2614387395104587,1.491083130732002,0.38920098594402397
colour,Cirsium edule,Cirsium subcoriaceum,0.48399514897418405,0.38169613388414647,0.5484313981286449,1.5838294140611824,1.3856583177979502,1.7822690821467622,1.061327579744781,0.7835034611517182,1.3060682749654857,1.1740507285421926,1.043279187616431,1.2900591097107943,0.5502245812952054
colour,Cirsium edule,Cirsium texanum,0.5190119447770494,0.4369438036643124,0.5879385444516021,1.6000193464387475,1.3408053070457182,1.8300450398104577,1.210264193333746,0.9357804950054289,1.4510717250255083,1.0728711302268485,0.8676848721687273,1.1952093852617722,0.44714658897361026
colour,Cirsium edule,Cirsium tuberosum,0.556394256766765,0.4984283002065408,0.6221013087289983,1.5536107696993342,1.2835640047018797,1.7572139952822672,1.2175730074858773,0.8956536895567514,1.4505270077184105,0.9979215437273092,0.8008616732574969,1.1110220271446039,0.41534716183869513
colour,Cirsium edule,Cirsium ukranicum,0.6374428499774041,0.5452068898442963,0.7065034383118652,1.0954486962121512,0.9522546184234353,1.3059880418972774,0.6045494840952167,0.4164634956618349,0.8006391512651706,0.9262967043755221,0.7591438084462794,1.1266085693173373,0.6836997015567565
colour,Cirsium edule,Cirsium undulatum,0.6592381659730654,0.5661282681833455,0.736269311409936,1.1659602212763134,0.8800495527965683,1.521017464981819,0.6984706089857889,0.32085820862907305,1.1335878571929985,0.9626954687972148,0.7386943147876122,1.1495359353620114,0.6362567102598051
colour,Cirsium edule,Cirsium vulgare,0.5812319048485883,0.4397581063439222,0.6598082909755378,1.2934015441761997,1.138887535953558,1.632555718385882,0.8231553847385955,0.672406138749563,1.1745581797724716,0.9919303050983356,0.8158360493066714,1.2869189715789018,0.610325058111629
colour,Cirsium edule,Cirsium wheeleri,0.6471177593781025,0.5981937665757177,0.7068750675245534,1.1882105681371993,0.9770758911180998,1.3355150797740973,0.5741815627769967,0.30846029327612134,0.8140016045088307,1.0387813561761785,0.8365557904382579,1.1658130559595496,0.7636361475014771
colour,Cirsium ehrenbergii,Cirsium erisithales,0.2527863802655488,0.20061178227623513,0.29099107018428605,2.3399369859294668,2.1769147097886004,2.4734685536328915,2.1282559325150183,1.9859147877055623,2.300756931281089,0.9341944979642938,0.8460849205223809,1.0706486934006945,0.16291233936938118
colour,Cirsium ehrenbergii,Cirsium esculentum,0.555266639008701,0.4875447480056568,0.5968889783768313,1.357069869979322,1.1990688599009125,1.5353850157109181,0.8013332665026456,0.5354195640627395,1.0575991129755127,1.0935195873660803,0.9843439247959218,1.220711570343211,0.6533923547156955
colour,Cirsium ehrenbergii,Cirsium filipendulum,0.4346853939794819,0.38141593089145454,0.49367871551683207,1.758046586343064,1.615547561044124,1.9192741300661278,1.4905980240423444,1.3026510259029769,1.6530182203366997,0.9428328893020632,0.8642051038433137,1.0113725744734443,0.27999815883395895
colour,Cirsium ehrenbergii,Cirsium flodmanii,0.552664512512272,0.4787238725479244,0.6381564541452361,1.3236993532725856,1.131449688025366,1.5393013085508815,0.9371175192834609,0.7185696307856979,1.1804008612179318,0.9393679601598106,0.832595128808084,1.050267453679486,0.5051020166008211
colour,Cirsium ehrenbergii,Cirsium helenioides,0.5418109175125159,0.4685365665829742,0.6205443605494083,1.292923820697135,1.1118150800787372,1.5128197533880894,0.7853979466477223,0.5795435560425206,1.0575430564423458,1.0354897344124705,0.9160553160817457,1.1940819081741623,0.6256242843754538
colour,Cirsium ehrenbergii,Cirsium heterophyllum,0.449734954461399,0.38865055201590487,0.5258352542426656,1.8018328316368757,1.4777750867967314,2.025152586229264,1.371739065901902,1.0553394296115524,1.7152062202158822,1.0939112630290357,0.9724810942202897,1.3222953075851827,0.374009163279755
colour,Cirsium ehrenbergii,Cirsium hookerianum,0.2792357686356799,0.20430594691305676,0.3408200049802485,2.476522141094292,2.1360521700906454,2.7297264093844085,2.2928213517252924,1.960613209011798,2.5501290264705094,0.9488480050128488,0.8284948209486018,1.0308202741460715,0.14840980114048216
colour,Cirsium ehrenbergii,Cirsium horridulum,0.6193549590398664,0.5343346699722435,0.6860977049924238,1.1412137182055069,0.9745297289321853,1.4233788065890842,0.6488572047251504,0.24869690994093535,0.9540657489414025,0.9525280751360361,0.8524901788237741,1.0785279036483824,0.6744685984163317
colour,Cirsium ehrenbergii,Cirsium japonicum,0.37653375887292145,0.285539046931451,0.44159753382564587,1.981768514430478,1.7637619257551054,2.1954792463347896,1.6859705469369861,1.4668821893821555,1.9023796970245734,1.065890773596666,0.9365233124965864,1.2082616594049183,0.29185880850586815
colour,Cirsium ehrenbergii,Cirsium kamtschaticum,0.5358049753606343,0.5008186112647109,0.6168809802104981,1.3787322663439658,1.1743829635493743,1.4923562030459279,0.7343590581293369,0.4192858926015101,0.9314221602396782,1.1636103911394549,0.9817003030525827,1.3057778045238337,0.7201053318871802
colour,Cirsium ehrenbergii,Cirsium mexicanum,0.5918688038800037,0.5199701030756262,0.6737023606395127,1.2437145544431103,1.0357728386615574,1.3727065225486683,0.7978278899787894,0.5832068982588908,0.9838134642531466,0.9367983845694816,0.8307889193803487,1.0718525186930281,0.5986807376342009
colour,Cirsium ehrenbergii,Cirsium monspessulanum,0.49564195208334527,0.4336640740814354,0.5570408353573817,1.5407081654286783,1.3604953388025998,1.710336134187318,1.15110790179946,0.9663931284947299,1.3629929742871159,1.011020449544755,0.9135435125194926,1.1415328247092762,0.44229927816783043
colour,Cirsium ehrenbergii,Cirsium muticum,0.4924306718564484,0.4180226619726483,0.6035200092727324,1.4660118324581495,1.236945696887818,1.6040239207740583,1.1336656367553268,0.803632607973344,1.300645257876758,0.9492771510097902,0.853926471365441,1.0637286543503217,0.4087992085329532
colour,Cirsium ehrenbergii,Cirsium neomexicanum,0.46422400482180337,0.39044445395739874,0.5538027785038893,1.6121928718995173,1.2818769826691558,1.8489365145793795,1.2588396193553304,0.937145125817284,1.5917693873096534,0.9604890570641647,0.8359938874926668,1.0477952810434747,0.37293199229758345
colour,Cirsium ehrenbergii,Cirsium nuttallii,0.3764469108068642,0.32678356341646037,0.4581508975483416,2.067539668942875,1.8094393432517013,2.307081129908574,1.865288593521535,1.596501610846919,2.1086285422916955,0.8738121327325692,0.7828215069743969,0.9710387794411599,0.1797468747974127
colour,Cirsium ehrenbergii,Cirsium obvallatum,0.3903784327060843,0.31898446254121565,0.4710388181782494,1.9031396931399316,1.7185148393279532,2.0897064483756007,1.6773521848566255,1.486501419056994,1.8812441339940094,0.9052862210616024,0.8442121344097462,0.9995003348573062,0.23145147527311488
colour,Cirsium ehrenbergii,Cirsium occidentale,0.6548684997100747,0.5706757261111711,0.7607852750991226,1.079134798698318,0.827483636288962,1.2520765506856943,0.4557013474977497,0.21244625384474283,0.7556191978795989,0.9332760431848002,0.7865069503813379,1.1141543012521988,0.8329568687456728
colour,Cirsium ehrenbergii,Cirsium ochrocentrum,0.6047333130255754,0.5385501240663174,0.6725521051183411,1.2958594702090496,1.0158474767100771,1.543488732695668,1.021794737746109,0.7088274058133299,1.3500540239835181,0.8003546749780555,0.7101437465256167,0.9072367472956867,0.3885692613758589
colour,Cirsium ehrenbergii,Cirsium oleraceum,0.28594086191672463,0.2446703317484299,0.3549183043902811,2.3336934530211013,2.0591961301042256,2.52021592074703,2.1023047001243267,1.820732105064903,2.246080670266319,1.0711060532855035,0.9318734075081377,1.1934599546954063,0.20295134197577255
colour,Cirsium ehrenbergii,Cirsium palustre,0.599712283194901,0.4850489772156393,0.6761439182608695,1.2187849897680354,1.0652311156603655,1.4421527688785702,0.6759151880733094,0.4624300903160152,1.047047428276282,0.988086837637927,0.8176621077535927,1.1816896542869777,0.6889154379204835
