group,taxon_a,taxon_b,between_w2,within_reference_p95,exceeds_reference,centred_between_w2,centred_within_reference_p95,centred_exceeds_reference
outline,Cirsium brevistylum,Cirsium occidentale,1.4281716210700548,1.578554048867869,False,1.2852879985472652,1.4865809643242678,False
outline,Cirsium brevistylum,Cirsium ochrocentrum,1.2847856103931727,1.578554048867869,False,1.147606246391443,1.4865809643242678,False
outline,Cirsium brevistylum,Cirsium oleraceum,1.4031360216522233,1.578554048867869,False,1.2738886660298738,1.4865809643242678,False
outline,Cirsium brevistylum,Cirsium palustre,1.565268978046837,1.578554048867869,False,1.3529041728020954,1.5041729967835695,False
outline,Cirsium brevistylum,Cirsium pumilum,1.405888271378616,1.578554048867869,False,1.3551587353265917,1.4865809643242678,False
outline,Cirsium brevistylum,Cirsium rivulare,1.5545698270935089,1.578554048867869,False,1.413298594199444,1.4865809643242678,False
outline,Cirsium brevistylum,Cirsium scariosum,1.1713086635791403,1.8408401082125907,False,1.1334820714809395,1.569017257775439,False
outline,Cirsium brevistylum,Cirsium serrulatum,1.3117671289582304,1.578554048867869,False,1.2073922664407997,1.4865809643242678,False
outline,Cirsium brevistylum,Cirsium spinosissimum,1.287538794691832,1.578554048867869,False,1.1717637233927924,1.4865809643242678,False
outline,Cirsium brevistylum,Cirsium texanum,1.4527177926582482,1.578554048867869,False,1.3603467731358108,1.4865809643242678,False
outline,Cirsium brevistylum,Cirsium undulatum,1.2434320136547323,2.171743831186382,False,1.2173041500889752,2.089868150716844,False
outline,Cirsium brevistylum,Cirsium vulgare,1.3953161344083247,1.578554048867869,False,1.2902839782029276,1.4865809643242678,False
outline,Cirsium canescens,Cirsium canum,1.079344344074885,1.2211421690856497,False,0.9427003396557913,1.1763910724326538,False
outline,Cirsium canescens,Cirsium carolinianum,1.0254448614645286,0.9706492731191293,True,0.8110666457877903,0.9187651716865476,False
outline,Cirsium canescens,Cirsium discolor,0.9166684891429844,1.1880100441635384,False,0.8672741195704338,1.096825763234142,False
outline,Cirsium canescens,Cirsium edule,0.9717785435909716,1.2382713032601647,False,0.8458222532715152,1.1454302359943456,False
outline,Cirsium canescens,Cirsium erisithales,1.1389137403888423,1.4305287095800598,False,1.030347929616109,1.2378484265093488,False
outline,Cirsium canescens,Cirsium esculentum,1.7277092267520142,1.5847239862502063,True,1.6573950888537343,1.4983798896764036,True
outline,Cirsium canescens,Cirsium flodmanii,1.0536005406002853,1.3324809438747205,False,1.0066227420764426,1.2774385508862893,False
outline,Cirsium canescens,Cirsium helenioides,1.0317507897514784,1.233808471054639,False,0.9978251397497572,1.1059705005447202,False
outline,Cirsium canescens,Cirsium heterophyllum,1.057450967545087,1.3503422098149807,False,0.9946757425370112,1.274937511186735,False
outline,Cirsium canescens,Cirsium hookerianum,1.0167464543933942,1.1923863980348783,False,0.9616810939902464,1.1390835457023456,False
outline,Cirsium canescens,Cirsium horridulum,1.3671669720242163,1.5477038369323781,False,1.2854381781765098,1.374109069997763,False
outline,Cirsium canescens,Cirsium japonicum,0.9785839861321596,1.1531961912620494,False,0.9167644369804726,1.0907934536981825,False
outline,Cirsium canescens,Cirsium mexicanum,0.9328066100660836,1.045231854746366,False,0.8936367578175408,0.9715601098420212,False
outline,Cirsium canescens,Cirsium muticum,1.094857310864635,1.2819615899632326,False,0.9489696769824006,1.1811592643130062,False
outline,Cirsium canescens,Cirsium neomexicanum,0.9381083949699514,1.2384329664453755,False,0.8910580801622927,1.120492627235265,False
outline,Cirsium canescens,Cirsium nuttallii,1.00243977032915,1.4222801133338607,False,0.9653451288667864,1.2967076098676085,False
outline,Cirsium canescens,Cirsium occidentale,1.1300292809183692,1.3859565961614853,False,1.0896157738116916,1.3073612329279627,False
outline,Cirsium canescens,Cirsium ochrocentrum,1.3019906161472563,1.5070145795452101,False,1.264406612892302,1.3511873607925864,False
outline,Cirsium canescens,Cirsium oleraceum,1.280024544311772,1.5065430736542975,False,1.213527291096991,1.4248819353148536,False
outline,Cirsium canescens,Cirsium palustre,1.1822497755437529,1.5642674039347915,False,1.0930880232212234,1.5041729967835695,False
outline,Cirsium canescens,Cirsium pumilum,0.9874598162207852,1.1949467726833496,False,0.9253790865450546,1.1240475178281273,False
outline,Cirsium canescens,Cirsium rivulare,0.9905524355055174,1.3128798198075948,False,0.94300589522258,1.1705457362648033,False
outline,Cirsium canescens,Cirsium scariosum,1.3616027487393896,1.8408401082125907,False,1.3252202220691314,1.569017257775439,False
outline,Cirsium canescens,Cirsium serrulatum,1.055460924310907,1.4364765043182517,False,1.017645224711757,1.3546947533215896,False
outline,Cirsium canescens,Cirsium spinosissimum,1.3917070719261928,1.3485491470992732,True,1.3162096769544056,1.1974516730835378,True
outline,Cirsium canescens,Cirsium texanum,0.9932630265323537,1.2928286291265305,False,0.9034285211076656,1.2271650101353115,False
outline,Cirsium canescens,Cirsium undulatum,1.3220173739391696,2.171743831186382,False,1.2781105258023029,2.089868150716844,False
outline,Cirsium canescens,Cirsium vulgare,1.0575109580766582,1.5096646923011634,False,0.9692378335632982,1.4252339257004154,False
outline,Cirsium canum,Cirsium carolinianum,1.4710586051789043,1.2211421690856497,True,1.0582649720243964,1.1763910724326538,False
outline,Cirsium canum,Cirsium discolor,1.1465959383342317,1.2211421690856497,False,0.960534418181915,1.1763910724326538,False
outline,Cirsium canum,Cirsium edule,1.3098402497453894,1.2382713032601647,True,0.955941565839989,1.1763910724326538,False
outline,Cirsium canum,Cirsium erisithales,1.427327435288823,1.4305287095800598,False,1.0674248231454553,1.2378484265093488,False
outline,Cirsium canum,Cirsium esculentum,1.672850861237401,1.5847239862502063,True,1.459751118480365,1.4983798896764036,False
outline,Cirsium canum,Cirsium flodmanii,1.2539949019464394,1.3324809438747205,False,1.0204402774706691,1.2774385508862893,False
outline,Cirsium canum,Cirsium helenioides,1.1278706135567806,1.233808471054639,False,1.0139820578998453,1.1763910724326538,False
outline,Cirsium canum,Cirsium heterophyllum,1.13413619194384,1.3503422098149807,False,1.0685201535606117,1.274937511186735,False
outline,Cirsium canum,Cirsium hookerianum,1.3360214214543924,1.2211421690856497,True,1.0687634436995688,1.1763910724326538,False
outline,Cirsium canum,Cirsium horridulum,1.231440340645274,1.5477038369323781,False,1.1254282852460298,1.374109069997763,False
outline,Cirsium canum,Cirsium japonicum,1.071091533588104,1.2211421690856497,False,0.9410895567696318,1.1763910724326538,False
outline,Cirsium canum,Cirsium mexicanum,1.2396963605725753,1.2211421690856497,True,1.015747942322307,1.1763910724326538,False
outline,Cirsium canum,Cirsium muticum,1.3445373308202528,1.2819615899632326,True,1.030799377420654,1.1811592643130062,False
outline,Cirsium canum,Cirsium neomexicanum,1.1537331195984333,1.2384329664453755,False,0.9560692140112426,1.1763910724326538,False
outline,Cirsium canum,Cirsium nuttallii,1.1811715716056486,1.4222801133338607,False,1.0656696194417727,1.2967076098676085,False
outline,Cirsium canum,Cirsium occidentale,1.3036132243138714,1.3859565961614853,False,1.1147575993471888,1.3073612329279627,False
outline,Cirsium canum,Cirsium ochrocentrum,1.2982853306150364,1.5070145795452101,False,1.0857099843885858,1.3511873607925864,False
outline,Cirsium canum,Cirsium oleraceum,1.421676486282395,1.5065430736542975,False,1.0865869938967514,1.4248819353148536,False
outline,Cirsium canum,Cirsium palustre,1.3694855351539146,1.5642674039347915,False,1.0486172871146122,1.5041729967835695,False
outline,Cirsium canum,Cirsium pumilum,1.0533868784155955,1.2211421690856497,False,0.982276085729876,1.1763910724326538,False
outline,Cirsium canum,Cirsium rivulare,1.1745219254207226,1.3128798198075948,False,0.9934614294706388,1.1763910724326538,False
outline,Cirsium canum,Cirsium scariosum,1.2869728900280937,1.8408401082125907,False,1.139627145038892,1.569017257775439,False
outline,Cirsium canum,Cirsium serrulatum,1.1786090508708544,1.4364765043182517,False,1.0078100261097431,1.3546947533215896,False
outline,Cirsium canum,Cirsium spinosissimum,1.365710004401261,1.3485491470992732,True,1.209787497880365,1.1974516730835378,True
outline,Cirsium canum,Cirsium texanum,1.03820534118743,1.2928286291265305,False,0.9928776145942606,1.2271650101353115,False
outline,Cirsium canum,Cirsium undulatum,1.3042714677564038,2.171743831186382,False,1.0868476203423303,2.089868150716844,False
outline,Cirsium canum,Cirsium vulgare,1.2009555014586937,1.5096646923011634,False,1.0205876962481173,1.4252339257004154,False
outline,Cirsium carolinianum,Cirsium discolor,1.008873490447734,1.1880100441635384,False,0.9081404614158778,1.096825763234142,False
outline,Cirsium carolinianum,Cirsium edule,1.0095941673531843,1.2382713032601647,False,0.9066026215034432,1.1454302359943456,False
outline,Cirsium carolinianum,Cirsium erisithales,1.1284830138203017,1.4305287095800598,False,1.059288250819043,1.2378484265093488,False
outline,Cirsium carolinianum,Cirsium esculentum,1.9795189353774705,1.5847239862502063,True,1.7904434516588803,1.4983798896764036,True
outline,Cirsium carolinianum,Cirsium flodmanii,1.0972433175539713,1.3324809438747205,False,1.0148397277338783,1.2774385508862893,False
outline,Cirsium carolinianum,Cirsium helenioides,1.1926793911325375,1.233808471054639,False,1.0232857466478409,1.1059705005447202,False
outline,Cirsium carolinianum,Cirsium heterophyllum,1.2693984421857596,1.3503422098149807,False,1.0278459732622227,1.274937511186735,False
outline,Cirsium carolinianum,Cirsium hookerianum,1.0795865553719135,1.1923863980348783,False,0.9321567626643952,1.1390835457023456,False
outline,Cirsium carolinianum,Cirsium horridulum,1.6660783403365924,1.5477038369323781,True,1.356209769321712,1.374109069997763,False
outline,Cirsium carolinianum,Cirsium japonicum,1.2907387636410703,1.1531961912620494,True,1.047662969132759,1.0907934536981825,False
outline,Cirsium carolinianum,Cirsium mexicanum,0.9642331193768164,1.045231854746366,False,0.8708027370345041,0.9715601098420212,False
outline,Cirsium carolinianum,Cirsium muticum,1.0335729817298411,1.2819615899632326,False,0.989048807294201,1.1811592643130062,False
outline,Cirsium carolinianum,Cirsium neomexicanum,1.167112001971928,1.2384329664453755,False,0.967488423251217,1.120492627235265,False
outline,Cirsium carolinianum,Cirsium nuttallii,1.1733515439208595,1.4222801133338607,False,1.0003274134349391,1.2967076098676085,False
outline,Cirsium carolinianum,Cirsium occidentale,1.239669349269429,1.3859565961614853,False,1.1441417508596323,1.3073612329279627,False
outline,Cirsium carolinianum,Cirsium ochrocentrum,1.5322538724871686,1.5070145795452101,True,1.3801032997493985,1.3511873607925864,True
outline,Cirsium carolinianum,Cirsium oleraceum,1.3080506289615437,1.5065430736542975,False,1.176436537128354,1.4248819353148536,False
outline,Cirsium carolinianum,Cirsium palustre,1.224239790349542,1.5642674039347915,False,1.162077072164058,1.5041729967835695,False
outline,Cirsium carolinianum,Cirsium pumilum,1.270008319081818,1.1949467726833496,True,0.9614939090921216,1.1240475178281273,False
outline,Cirsium carolinianum,Cirsium rivulare,1.0904311836182892,1.3128798198075948,False,0.9447774654048502,1.1705457362648033,False
outline,Cirsium carolinianum,Cirsium scariosum,1.725863706194486,1.8408401082125907,False,1.4579608123810592,1.569017257775439,False
outline,Cirsium carolinianum,Cirsium serrulatum,1.2792053177054084,1.4364765043182517,False,1.148760516240893,1.3546947533215896,False
outline,Cirsium carolinianum,Cirsium spinosissimum,1.7530473538288356,1.3485491470992732,True,1.423902715543372,1.1974516730835378,True
outline,Cirsium carolinianum,Cirsium texanum,1.310533478059232,1.2928286291265305,True,0.9849634881536496,1.2271650101353115,False
outline,Cirsium carolinianum,Cirsium undulatum,1.5862584271633666,2.171743831186382,False,1.429640054686398,2.089868150716844,False
outline,Cirsium carolinianum,Cirsium vulgare,1.1841885699423562,1.5096646923011634,False,0.9987711533319538,1.4252339257004154,False
outline,Cirsium discolor,Cirsium edule,1.0001035506832312,1.2382713032601647,False,0.8885229614419319,1.1454302359943456,False
outline,Cirsium discolor,Cirsium erisithales,1.1052600819207383,1.4305287095800598,False,1.039882932841675,1.2378484265093488,False
outline,Cirsium discolor,Cirsium esculentum,1.8138888268646665,1.5847239862502063,True,1.7540833254855954,1.4983798896764036,True
outline,Cirsium discolor,Cirsium flodmanii,1.0585896912546473,1.3324809438747205,False,1.0126574252054013,1.2774385508862893,False
outline,Cirsium discolor,Cirsium helenioides,1.0286333493486006,1.233808471054639,False,0.9742971111428366,1.1059705005447202,False
outline,Cirsium discolor,Cirsium heterophyllum,1.0519586546420503,1.3503422098149807,False,0.9399544455968808,1.274937511186735,False
outline,Cirsium discolor,Cirsium hookerianum,0.9954809626285844,1.1923863980348783,False,0.9426641958789516,1.1390835457023456,False
outline,Cirsium discolor,Cirsium horridulum,1.3576071818320437,1.5477038369323781,False,1.2300945370915546,1.374109069997763,False
outline,Cirsium discolor,Cirsium japonicum,1.049122753206305,1.1880100441635384,False,0.959441687749514,1.096825763234142,False
outline,Cirsium discolor,Cirsium mexicanum,0.923826684927822,1.1880100441635384,False,0.8977614185375203,1.096825763234142,False
outline,Cirsium discolor,Cirsium muticum,1.005816270539795,1.2819615899632326,False,0.9371839273719385,1.1811592643130062,False
outline,Cirsium discolor,Cirsium neomexicanum,1.058605750137519,1.2384329664453755,False,0.9999009199633092,1.120492627235265,False
outline,Cirsium discolor,Cirsium nuttallii,1.019769469916216,1.4222801133338607,False,0.9677258941533096,1.2967076098676085,False
outline,Cirsium discolor,Cirsium occidentale,1.1061479509911156,1.3859565961614853,False,1.0614128400425693,1.3073612329279627,False
outline,Cirsium discolor,Cirsium ochrocentrum,1.3508819367416278,1.5070145795452101,False,1.264578856093064,1.3511873607925864,False
outline,Cirsium discolor,Cirsium oleraceum,1.251864289267388,1.5065430736542975,False,1.181088191863141,1.4248819353148536,False
outline,Cirsium discolor,Cirsium palustre,1.1608041682562449,1.5642674039347915,False,1.0532623155935454,1.5041729967835695,False
outline,Cirsium discolor,Cirsium pumilum,1.0333278872434182,1.1949467726833496,False,0.937670492369416,1.1240475178281273,False
outline,Cirsium discolor,Cirsium rivulare,0.9942301113107772,1.3128798198075948,False,0.9612780330135224,1.1705457362648033,False
outline,Cirsium discolor,Cirsium scariosum,1.4918611552430292,1.8408401082125907,False,1.3814372113486963,1.569017257775439,False
outline,Cirsium discolor,Cirsium serrulatum,1.113542075264713,1.4364765043182517,False,1.0557005239564212,1.3546947533215896,False
outline,Cirsium discolor,Cirsium spinosissimum,1.4416959970038508,1.3485491470992732,True,1.3218674028134063,1.1974516730835378,True
outline,Cirsium discolor,Cirsium texanum,1.096335866472053,1.2928286291265305,False,0.9131511328940944,1.2271650101353115,False
outline,Cirsium discolor,Cirsium undulatum,1.4224023724771144,2.171743831186382,False,1.3097946697778031,2.089868150716844,False
outline,Cirsium discolor,Cirsium vulgare,1.014000635168762,1.5096646923011634,False,0.9680880263483718,1.4252339257004154,False
outline,Cirsium edule,Cirsium erisithales,1.1375329689909566,1.4305287095800598,False,1.0134419873189364,1.2378484265093488,False
outline,Cirsium edule,Cirsium esculentum,1.755288642128369,1.5847239862502063,True,1.650114513447598,1.4983798896764036,True
outline,Cirsium edule,Cirsium flodmanii,1.1039331719801786,1.3324809438747205,False,1.0004211734213952,1.2774385508862893,False
outline,Cirsium edule,Cirsium helenioides,1.1251379100564152,1.2382713032601647,False,1.0354851583637394,1.1454302359943456,False
outline,Cirsium edule,Cirsium heterophyllum,1.2090420234473809,1.3503422098149807,False,0.9851242885266822,1.274937511186735,False
outline,Cirsium edule,Cirsium hookerianum,1.0980477132627695,1.2382713032601647,False,1.0068669041159812,1.1454302359943456,False
outline,Cirsium edule,Cirsium horridulum,1.4328075158072484,1.5477038369323781,False,1.2247306572914405,1.374109069997763,False
outline,Cirsium edule,Cirsium japonicum,1.0378270944597965,1.2382713032601647,False,0.890615490558115,1.1454302359943456,False
outline,Cirsium edule,Cirsium mexicanum,1.0260852468697597,1.2382713032601647,False,0.9050363482284708,1.1454302359943456,False
outline,Cirsium edule,Cirsium muticum,1.0938489716861448,1.2819615899632326,False,0.9634706634197304,1.1811592643130062,False
outline,Cirsium edule,Cirsium neomexicanum,1.0753299001342418,1.2384329664453755,False,0.9810653966659936,1.1454302359943456,False
outline,Cirsium edule,Cirsium nuttallii,1.1417594431511588,1.4222801133338607,False,1.000658812034876,1.2967076098676085,False
outline,Cirsium edule,Cirsium occidentale,1.1143149712955804,1.3859565961614853,False,1.0451190702283817,1.3073612329279627,False
outline,Cirsium edule,Cirsium ochrocentrum,1.273283491258567,1.5070145795452101,False,1.1627026358012578,1.3511873607925864,False
outline,Cirsium edule,Cirsium oleraceum,1.2303532453346435,1.5065430736542975,False,1.1296887777832108,1.4248819353148536,False
outline,Cirsium edule,Cirsium palustre,1.1444046223932287,1.5642674039347915,False,1.0510540642231694,1.5041729967835695,False
outline,Cirsium edule,Cirsium pumilum,1.1709438627758706,1.2382713032601647,False,0.989227575799796,1.1454302359943456,False
outline,Cirsium edule,Cirsium rivulare,1.049171905151327,1.3128798198075948,False,0.9421907222678894,1.1705457362648033,False
outline,Cirsium edule,Cirsium scariosum,1.4807486774115266,1.8408401082125907,False,1.2887988414842824,1.569017257775439,False
outline,Cirsium edule,Cirsium serrulatum,1.1403157141613356,1.4364765043182517,False,0.976541547503244,1.3546947533215896,False
outline,Cirsium edule,Cirsium spinosissimum,1.4995398535308615,1.3485491470992732,True,1.2875340696981752,1.1974516730835378,True
outline,Cirsium edule,Cirsium texanum,1.2140430616899347,1.2928286291265305,False,0.9997851486854852,1.2271650101353115,False
outline,Cirsium edule,Cirsium undulatum,1.429754711195651,2.171743831186382,False,1.2583392895958516,2.089868150716844,False
outline,Cirsium edule,Cirsium vulgare,1.1179455267895553,1.5096646923011634,False,0.986751298113384,1.4252339257004154,False
outline,Cirsium erisithales,Cirsium esculentum,1.7894374158731845,1.5847239862502063,True,1.684022407772289,1.4983798896764036,True
outline,Cirsium erisithales,Cirsium flodmanii,1.1318125083767885,1.4305287095800598,False,1.051589589104813,1.2774385508862893,False
outline,Cirsium erisithales,Cirsium helenioides,1.1775512322204622,1.4305287095800598,False,1.0968551579265349,1.2378484265093488,False
outline,Cirsium erisithales,Cirsium heterophyllum,1.2158529499644986,1.4305287095800598,False,1.0472731403953222,1.274937511186735,False
outline,Cirsium erisithales,Cirsium hookerianum,1.16571404446044,1.4305287095800598,False,1.077787215785622,1.2378484265093488,False
outline,Cirsium erisithales,Cirsium horridulum,1.3874603067756035,1.5477038369323781,False,1.2404625225778192,1.374109069997763,False
outline,Cirsium erisithales,Cirsium japonicum,1.2318788434367292,1.4305287095800598,False,1.0546837544043832,1.2378484265093488,False
outline,Cirsium erisithales,Cirsium mexicanum,1.0585004615968443,1.4305287095800598,False,0.9984244062676376,1.2378484265093488,False
outline,Cirsium erisithales,Cirsium muticum,1.1020495640102164,1.4305287095800598,False,1.058904354284981,1.2378484265093488,False
outline,Cirsium erisithales,Cirsium neomexicanum,1.250310494845758,1.4305287095800598,False,1.1008372651145566,1.2378484265093488,False
outline,Cirsium erisithales,Cirsium nuttallii,1.190913107989178,1.4305287095800598,False,1.0868293380891147,1.2967076098676085,False
outline,Cirsium erisithales,Cirsium occidentale,1.190117984260518,1.4305287095800598,False,1.1177246709027884,1.3073612329279627,False
outline,Cirsium erisithales,Cirsium ochrocentrum,1.346292272098104,1.5070145795452101,False,1.235975466171712,1.3511873607925864,False
outline,Cirsium erisithales,Cirsium oleraceum,1.3121548037338069,1.5065430736542975,False,1.2235079519728913,1.4248819353148536,False
outline,Cirsium erisithales,Cirsium palustre,1.212633010842505,1.5642674039347915,False,1.1206394822761072,1.5041729967835695,False
outline,Cirsium erisithales,Cirsium pumilum,1.3061967156162249,1.4305287095800598,False,1.070425051161271,1.2378484265093488,False
outline,Cirsium erisithales,Cirsium rivulare,1.1330999879790706,1.4305287095800598,False,1.041407787433037,1.2378484265093488,False
outline,Cirsium erisithales,Cirsium scariosum,1.5115061896690605,1.8408401082125907,False,1.295676280596524,1.569017257775439,False
outline,Cirsium erisithales,Cirsium serrulatum,1.1922511202223691,1.4364765043182517,False,1.08593031521863,1.3546947533215896,False
outline,Cirsium erisithales,Cirsium spinosissimum,1.5519442842854692,1.4305287095800598,True,1.3482046316287266,1.2378484265093488,True
outline,Cirsium erisithales,Cirsium texanum,1.29655256873956,1.4305287095800598,False,1.0718852602867153,1.2378484265093488,False
outline,Cirsium erisithales,Cirsium undulatum,1.4691643570762565,2.171743831186382,False,1.3256442596682303,2.089868150716844,False
outline,Cirsium erisithales,Cirsium vulgare,1.219374585630551,1.5096646923011634,False,1.100391837403636,1.4252339257004154,False
outline,Cirsium esculentum,Cirsium flodmanii,1.728816186634842,1.5847239862502063,True,1.6079203728172256,1.4983798896764036,True
outline,Cirsium esculentum,Cirsium helenioides,1.577806125923782,1.5847239862502063,False,1.5077492741033358,1.4983798896764036,True
outline,Cirsium esculentum,Cirsium heterophyllum,1.8220574061409087,1.5847239862502063,True,1.6794842033466864,1.4983798896764036,True
outline,Cirsium esculentum,Cirsium hookerianum,1.6845954914302363,1.5847239862502063,True,1.6523785113744314,1.4983798896764036,True
outline,Cirsium esculentum,Cirsium horridulum,1.49202305684591,1.5847239862502063,False,1.406953224231391,1.4983798896764036,False
outline,Cirsium esculentum,Cirsium japonicum,1.5872817423728498,1.5847239862502063,True,1.5029966911661954,1.4983798896764036,True
outline,Cirsium esculentum,Cirsium mexicanum,1.7265337979028823,1.5847239862502063,True,1.60561970998722,1.4983798896764036,True
outline,Cirsium esculentum,Cirsium muticum,1.8784371884555755,1.5847239862502063,True,1.7232129076340803,1.4983798896764036,True
outline,Cirsium esculentum,Cirsium neomexicanum,1.6016505780825585,1.5847239862502063,True,1.565343885570348,1.4983798896764036,True
outline,Cirsium esculentum,Cirsium nuttallii,1.7887785188086172,1.5847239862502063,True,1.6375210446353012,1.4983798896764036,True
outline,Cirsium esculentum,Cirsium occidentale,1.6850801823428216,1.5847239862502063,True,1.5521587922296944,1.4983798896764036,True
outline,Cirsium esculentum,Cirsium ochrocentrum,1.376623268526353,1.5847239862502063,False,1.256976701592459,1.4983798896764036,False
outline,Cirsium esculentum,Cirsium oleraceum,1.5719895436168656,1.5847239862502063,False,1.4445545004264388,1.4983798896764036,False
outline,Cirsium esculentum,Cirsium palustre,1.591724543247585,1.5847239862502063,True,1.5209833715568846,1.5041729967835695,True
outline,Cirsium esculentum,Cirsium pumilum,1.7169912661303468,1.5847239862502063,True,1.6282875585471492,1.4983798896764036,True
outline,Cirsium esculentum,Cirsium rivulare,1.71161036168959,1.5847239862502063,True,1.657803059476782,1.4983798896764036,True
outline,Cirsium esculentum,Cirsium scariosum,1.3368732240948642,1.8408401082125907,False,1.2442296167607632,1.569017257775439,False
outline,Cirsium esculentum,Cirsium serrulatum,1.568691374865541,1.5847239862502063,False,1.5135289998840276,1.4983798896764036,True
outline,Cirsium esculentum,Cirsium spinosissimum,1.412493359717791,1.5847239862502063,False,1.2868650265574255,1.4983798896764036,False
outline,Cirsium esculentum,Cirsium texanum,1.7801637243287778,1.5847239862502063,True,1.611529415021096,1.4983798896764036,True
outline,Cirsium esculentum,Cirsium undulatum,1.4793960392147796,2.171743831186382,False,1.40264585971229,2.089868150716844,False
outline,Cirsium esculentum,Cirsium vulgare,1.5882494203921986,1.5847239862502063,True,1.516682907712538,1.4983798896764036,True
outline,Cirsium flodmanii,Cirsium helenioides,1.144239958832125,1.3324809438747205,False,1.058349028704463,1.2774385508862893,False
outline,Cirsium flodmanii,Cirsium heterophyllum,1.118635741868068,1.3503422098149807,False,0.9904174945053604,1.2774385508862893,False
outline,Cirsium flodmanii,Cirsium hookerianum,1.1687474443538253,1.3324809438747205,False,1.076675144097914,1.2774385508862893,False
outline,Cirsium flodmanii,Cirsium horridulum,1.373783442754252,1.5477038369323781,False,1.20942294416334,1.374109069997763,False
outline,Cirsium flodmanii,Cirsium japonicum,1.110646395499257,1.3324809438747205,False,1.001500139474297,1.2774385508862893,False
outline,Cirsium flodmanii,Cirsium mexicanum,1.052583523900594,1.3324809438747205,False,1.0179255100058668,1.2774385508862893,False
outline,Cirsium flodmanii,Cirsium muticum,1.114840120650729,1.3324809438747205,False,1.033174049938694,1.2774385508862893,False
outline,Cirsium flodmanii,Cirsium neomexicanum,1.1660065237711303,1.3324809438747205,False,1.0326302182918266,1.2774385508862893,False
outline,Cirsium flodmanii,Cirsium nuttallii,1.1242972248311478,1.4222801133338607,False,1.035574071672643,1.2967076098676085,False
outline,Cirsium flodmanii,Cirsium occidentale,1.1874051540063162,1.3859565961614853,False,1.122378541345633,1.3073612329279627,False
outline,Cirsium flodmanii,Cirsium ochrocentrum,1.2890099468371157,1.5070145795452101,False,1.2389447743438824,1.3511873607925864,False
outline,Cirsium flodmanii,Cirsium oleraceum,1.2671058303753049,1.5065430736542975,False,1.1698806850559431,1.4248819353148536,False
outline,Cirsium flodmanii,Cirsium palustre,1.1902383558870144,1.5642674039347915,False,1.0917035966739617,1.5041729967835695,False
outline,Cirsium flodmanii,Cirsium pumilum,1.133746010011052,1.3324809438747205,False,0.9760503033004178,1.2774385508862893,False
outline,Cirsium flodmanii,Cirsium rivulare,1.080965236845249,1.3324809438747205,False,1.0130476917072633,1.2774385508862893,False
outline,Cirsium flodmanii,Cirsium scariosum,1.41776217516564,1.8408401082125907,False,1.2717672095188743,1.569017257775439,False
outline,Cirsium flodmanii,Cirsium serrulatum,1.1292218820746882,1.4364765043182517,False,1.062667903714412,1.3546947533215896,False
outline,Cirsium flodmanii,Cirsium spinosissimum,1.477765570252521,1.3485491470992732,True,1.3003484452322405,1.2774385508862893,True
outline,Cirsium flodmanii,Cirsium texanum,1.2198510877492803,1.3324809438747205,False,1.1055636025045148,1.2774385508862893,False
outline,Cirsium flodmanii,Cirsium undulatum,1.35409911656838,2.171743831186382,False,1.2618157792043874,2.089868150716844,False
outline,Cirsium flodmanii,Cirsium vulgare,1.243851293956637,1.5096646923011634,False,1.0989291693981134,1.4252339257004154,False
outline,Cirsium helenioides,Cirsium heterophyllum,1.0943569984281387,1.3503422098149807,False,1.0405886746901354,1.274937511186735,False
outline,Cirsium helenioides,Cirsium hookerianum,1.1049540393216846,1.233808471054639,False,1.0528905799740111,1.1390835457023456,False
outline,Cirsium helenioides,Cirsium horridulum,1.3001380636755813,1.5477038369323781,False,1.165071003934051,1.374109069997763,False
outline,Cirsium helenioides,Cirsium japonicum,1.0568928270882167,1.233808471054639,False,0.9997252387967694,1.1059705005447202,False
outline,Cirsium helenioides,Cirsium mexicanum,1.0050938525419115,1.233808471054639,False,0.9587067949405724,1.1059705005447202,False
outline,Cirsium helenioides,Cirsium muticum,1.1534410345641994,1.2819615899632326,False,1.0140379256037717,1.1811592643130062,False
outline,Cirsium helenioides,Cirsium neomexicanum,1.0441988879056288,1.2384329664453755,False,0.988467298773776,1.120492627235265,False
outline,Cirsium helenioides,Cirsium nuttallii,1.101227286034134,1.4222801133338607,False,1.049935270276393,1.2967076098676085,False
outline,Cirsium helenioides,Cirsium occidentale,1.1634964358047468,1.3859565961614853,False,1.051038787134631,1.3073612329279627,False
outline,Cirsium helenioides,Cirsium ochrocentrum,1.2382941304645303,1.5070145795452101,False,1.1634886438134746,1.3511873607925864,False
outline,Cirsium helenioides,Cirsium oleraceum,1.2626536170682383,1.5065430736542975,False,1.128552848788552,1.4248819353148536,False
outline,Cirsium helenioides,Cirsium palustre,1.130909568904214,1.5642674039347915,False,1.04721948618892,1.5041729967835695,False
outline,Cirsium helenioides,Cirsium pumilum,1.0388867959781596,1.233808471054639,False,0.9734182524031166,1.1240475178281273,False
outline,Cirsium helenioides,Cirsium rivulare,1.0232218866267688,1.3128798198075948,False,1.0017221483026044,1.1705457362648033,False
outline,Cirsium helenioides,Cirsium scariosum,1.307565952439403,1.8408401082125907,False,1.2367558424402685,1.569017257775439,False
outline,Cirsium helenioides,Cirsium serrulatum,1.0825890074643818,1.4364765043182517,False,1.0280742594660104,1.3546947533215896,False
