obs_id,taxon_name,latitude,longitude,tdwg_level3_code,resolution_status,accepted_key,accepted_name,native_range_status
370500129,Cirsium arvense,47.315655,10.2631083333,AUT,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
307221916,Cirsium arvense,47.4284672225,10.6174833979,AUT,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
299812642,Cirsium arvense,47.2732966667,10.9289716667,AUT,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
138087168,Cirsium arvense,47.3201892053,11.1939877351,AUT,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
172016074,Cirsium arvense,47.2866098911,11.4955227962,AUT,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
223340496,Cirsium arvense,47.3042133333,11.5201216667,AUT,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
128885276,Cirsium arvense,47.4431833333,11.7641083333,AUT,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
59322160,Cirsium arvense,47.45271667,12.20514667,AUT,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
91510364,Cirsium arvense,47.4856866667,12.4226666667,AUT,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
53063886,Cirsium arvense,47.45871667,12.53878833,AUT,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
36406094,Cirsium arvense,47.390438,12.828556,AUT,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
134749659,Cirsium arvense,47.4104366667,13.1284721667,AUT,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
285011284,Cirsium arvense,47.3155944457,13.2832004912,AUT,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
228812962,Cirsium arvense,47.3996595787,13.6870812625,AUT,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
295964340,Cirsium arvense,47.4058833174,14.2014840245,AUT,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
131428923,Cirsium arvense,47.4479034579,14.4655770063,AUT,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
185918690,Cirsium arvense,47.3452802731,14.6585744254,AUT,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
93893204,Cirsium arvense,47.2752804369,14.7767943889,AUT,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
168710813,Cirsium arvense,47.394255,15.1328195,AUT,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
162319510,Cirsium arvense,47.3517843,15.47638787,AUT,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
297057603,Cirsium arvense,47.2941345,15.5164146,AUT,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
118337306,Cirsium arvense,47.3514684616,15.9786337428,AUT,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
250312409,Cirsium arvense,47.4725827559,16.4989737898,AUT,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
287819702,Cirsium arvense,47.4498533333,16.5633166667,HUN,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
307823166,Cirsium arvense,47.274355,16.97592,HUN,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
301567466,Cirsium arvense,47.321457612,18.7884527072,HUN,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
224800952,Cirsium arvense,47.4144889321,19.244194217,HUN,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
227150512,Cirsium arvense,47.4435597228,19.2822378085,HUN,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
302568444,Cirsium arvense,47.4759612,19.8015882,HUN,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
301032842,Cirsium arvense,47.4503666667,25.5678966667,ROM,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
224407594,Cirsium arvense,47.2865565758,28.1926117837,UKR,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
170271720,Cirsium arvense,47.2525198183,28.2566595823,UKR,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
158042332,Cirsium arvense,47.26056,29.1556016667,UKR,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
180004089,Cirsium arvense,47.3673563756,32.2922369598,UKR,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
282692045,Cirsium arvense,47.3969108937,33.7116802298,UKR,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
88949780,Cirsium arvense,47.2703553793,39.6918813425,RUS,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
254385468,Cirsium arvense,47.296037,47.351729,RUS,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
74119328,Cirsium arvense,47.2759068381,91.7137265356,MON,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
336798010,Cirsium arvense,47.4690277075,92.2300080533,MON,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
26140592,Cirsium arvense,47.5785681519,-124.300445453,WAS,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
294220640,Cirsium arvense,47.614855,-124.0204555,WAS,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
56756117,Cirsium arvense,47.51696333,-123.77428333,WAS,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
233877869,Cirsium arvense,47.5279,-123.3563216667,WAS,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
130705496,Cirsium arvense,47.7401707052,-123.0666979606,WAS,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
310043127,Cirsium arvense,47.5213050842,-122.8391876221,WAS,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
230017683,Cirsium arvense,47.6970866667,-122.6941966667,WAS,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
34570954,Cirsium arvense,47.6544103882,-122.2948340334,WAS,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
126964200,Cirsium arvense,47.6077944444,-122.1516944444,WAS,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
360917568,Cirsium arvense,47.523605,-121.7969583333,WAS,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
325068208,Cirsium arvense,47.5125248339,-121.6105203725,WAS,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
226572616,Cirsium arvense,47.7270298271,-121.1442486623,WAS,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
242115447,Cirsium arvense,47.5372383333,-120.8237966667,WAS,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
90463599,Cirsium arvense,47.5925331116,-120.6640548706,WAS,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
364165675,Cirsium arvense,47.5390777588,-120.284324646,WAS,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
171448649,Cirsium arvense,47.5628972222,-120.1639777778,WAS,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
83465426,Cirsium arvense,47.615863569,-119.6600560471,WAS,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
169727522,Cirsium arvense,47.6019533333,-119.3581383333,WAS,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
200959535,Cirsium arvense,47.5861073064,-118.9774480327,WAS,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
172699737,Cirsium arvense,47.6633825159,-118.1428600943,WAS,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
236797929,Cirsium arvense,47.5912371185,-117.5621775818,WAS,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
27837224,Cirsium arvense,47.5362381293,-117.4186228217,WAS,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
166246788,Cirsium arvense,47.6404351182,-117.1839688439,WAS,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
90103404,Cirsium arvense,47.69766702,-116.82103718,IDA,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
138349652,Cirsium arvense,47.6395344828,-116.6641843972,IDA,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
296059229,Cirsium arvense,47.6951675446,-115.3879055327,MNT,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
239308259,Cirsium arvense,47.600175,-114.87423,MNT,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
295822048,Cirsium arvense,47.673839654,-114.1855930152,MNT,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
376606833,Cirsium arvense,47.5274936518,-113.7109851837,MNT,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
243083502,Cirsium arvense,47.6601104625,-112.5699523465,MNT,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
242719250,Cirsium arvense,47.5884583081,-111.5751687159,MNT,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
313661277,Cirsium arvense,47.6826654746,-111.356081441,MNT,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
299623503,Cirsium arvense,47.5296826118,-111.2360334448,MNT,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
128232467,Cirsium arvense,47.50749,-108.62323,MNT,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
142911953,Cirsium arvense,47.701405,-107.6715783333,MNT,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
86105417,Cirsium arvense,47.5429299997,-103.6547916667,NDA,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
305821602,Cirsium arvense,47.6187709803,-103.3588537165,NDA,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
301869417,Cirsium arvense,47.6846880521,-103.2454327825,NDA,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
126106758,Cirsium arvense,47.5009934837,-101.7706445978,NDA,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
231541687,Cirsium arvense,47.532358272,-101.4563187026,NDA,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
171782403,Cirsium arvense,47.5788207958,-101.2483980508,NDA,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
89121940,Cirsium arvense,47.6897106425,-100.8562567188,NDA,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
230093387,Cirsium arvense,47.6785354614,-100.1406402588,NDA,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
175136273,Cirsium arvense,47.7033783981,-96.2885718048,MIN,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
229727306,Cirsium arvense,47.7345482554,-96.1707341468,MIN,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
86075103,Cirsium arvense,47.5915991876,-95.0599453912,MIN,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
129735448,Cirsium arvense,47.5874517291,-94.7516529635,MIN,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
173594750,Cirsium arvense,47.7044780553,-94.5528150258,MIN,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
125692010,Cirsium arvense,47.5864989619,-93.68374338,MIN,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
350773893,Cirsium arvense,47.6958599357,-93.0487847613,MIN,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
138968389,Cirsium arvense,47.6653983057,-92.5241317867,MIN,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
53904668,Cirsium arvense,47.630968,-92.299108,MIN,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
32828947,Cirsium arvense,47.5332786908,-92.24373951,MIN,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
316063787,Cirsium arvense,47.5052417262,-91.6531747742,MIN,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
29112054,Cirsium arvense,47.55097893,-90.88262737,MIN,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
48026142,Cirsium arvense,47.70647,-90.61005333,MIN,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
93157271,Cirsium arvense,47.74828391,-90.3650877437,MIN,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
237918751,Cirsium arvense,47.6968575633,-79.9162673308,ONT,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
132411017,Cirsium arvense,47.7403546544,-79.6992341895,ONT,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
92248055,Cirsium arvense,47.5963516235,-79.4902572632,QUE,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
176020526,Cirsium arvense,47.501835,-70.5163116667,QUE,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
180681773,Cirsium arvense,47.7036211031,-70.2165097051,QUE,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
58682421,Cirsium arvense,47.7378641123,-69.988930943,,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,unmapped_tdwg
232517715,Cirsium arvense,47.6799144575,-69.7255718631,,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,unmapped_tdwg
100711278,Cirsium arvense,47.5432241041,-67.3824340334,NBR,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
125507115,Cirsium arvense,47.6069824718,-65.6363616139,NBR,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
233289368,Cirsium arvense,47.6839966667,-64.790055,NBR,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
176582378,Cirsium arvense,47.5452084421,-61.5221407358,,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,unmapped_tdwg
56119758,Cirsium arvense,47.6478200957,-53.2037409931,,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,unmapped_tdwg
128693618,Cirsium arvense,47.5310668945,-52.9440383911,NFL,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
303938566,Cirsium arvense,47.535725,-52.7308283333,NFL,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,introduced
177584701,Cirsium arvense,47.6506016878,-3.509631108,,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,unmapped_tdwg
91376055,Cirsium arvense,47.6352881398,-3.4385081381,,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,unmapped_tdwg
311729506,Cirsium arvense,47.5307131528,-3.1376194774,FRA,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
56502055,Cirsium arvense,47.7036578593,-2.8606762803,FRA,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
99917348,Cirsium arvense,47.5035696075,-1.5914875542,FRA,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
225582726,Cirsium arvense,47.6791323848,-0.6268020719,FRA,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
295516520,Cirsium arvense,47.5766615238,-0.4825677403,FRA,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
88950430,Cirsium arvense,47.6903572083,-0.0528433993,FRA,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
291440297,Cirsium arvense,47.5240793437,0.8556984365,FRA,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
318164234,Cirsium arvense,47.6867633333,1.0289083333,FRA,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
60105818,Cirsium arvense,47.52616706,1.48289366,FRA,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
153493267,Cirsium arvense,47.5976589975,2.3714955524,FRA,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
94591793,Cirsium arvense,47.5360832214,4.4922089577,FRA,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
56840197,Cirsium arvense,47.6276854867,6.1531120352,FRA,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
277998180,Cirsium arvense,47.52888272,6.76895823,FRA,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
206607055,Cirsium arvense,47.650835,7.2113216667,FRA,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
13579850,Cirsium arvense,47.749880671,7.4185957793,FRA,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
50374029,Cirsium arvense,47.726025,7.56776167,FRA,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
171964352,Cirsium arvense,47.7284876397,7.9505752958,GER,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
85217352,Cirsium arvense,47.5087000988,8.0223494489,SWI,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
297259064,Cirsium arvense,47.72417,8.269175,GER,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
55030493,Cirsium arvense,47.5485023908,8.5504125345,SWI,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
224587036,Cirsium arvense,47.682674408,8.8137607574,SWI,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
93796431,Cirsium arvense,47.5871231587,9.083812125,SWI,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
56240186,Cirsium arvense,47.511776886,9.4347018935,SWI,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
95520968,Cirsium arvense,47.544705,9.685895,AUT,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
224349336,Cirsium arvense,47.7030228033,9.7619315609,GER,resolved_unique_accepted_key,206745077,Cirsium arvense (L.) Scop.,native
