scenario,omitted_taxa,model_definition,trait,predictor,status,beta_std_within,se_cluster_taxon,z,p_value,ci_low,ci_high,n_observations,n_taxa,q_fdr_bh,fdr_significant_0_05
omit_rank_08,Cirsium undulatum,taxon_cyclic_doy_by_hemisphere,shape_width_cv_median,chelsa_bio12,ok,-0.004547179342843176,0.005098311410440971,-0.8918990969305806,0.3724470187531014,-0.014539686089277084,0.005445327403590732,37676,140,0.4965960250041352,False
omit_rank_08,Cirsium undulatum,taxon_cyclic_doy_by_hemisphere,shape_width_cv_median,chelsa_bio15,ok,0.004723751677843408,0.009055083161198622,0.521668503066307,0.6019011583230104,-0.013023885195120991,0.022471388550807807,37676,140,0.6541728176788161,False
omit_rank_09,Cirsium acaulon,hemisphere_phase_aligned_cyclic_doy,orientation_angle_degrees_median,chelsa_bio01,ok,0.01342155283555873,0.0038459386851817496,3.4897989630649717,0.0004833840377211897,0.005883651525853171,0.02095945414526429,36552,141,0.0019335361508847587,True
omit_rank_09,Cirsium acaulon,hemisphere_phase_aligned_cyclic_doy,orientation_angle_degrees_median,chelsa_bio04,ok,0.005016189532708694,0.012542636886280963,0.39993101755144983,0.6892073258323068,-0.0195669270355656,0.029599306100982988,36552,141,0.7518625372716075,False
omit_rank_09,Cirsium acaulon,hemisphere_phase_aligned_cyclic_doy,orientation_angle_degrees_median,chelsa_bio12,ok,0.0012349493614063184,0.010811188271627555,0.11422882761622694,0.9090564003357736,-0.019954590281065526,0.02242448900387816,36552,141,0.9090564003357736,False
omit_rank_09,Cirsium acaulon,hemisphere_phase_aligned_cyclic_doy,orientation_angle_degrees_median,chelsa_bio15,ok,-0.011083154769531896,0.005016208973003649,-2.2094683114637923,0.02714208416191023,-0.0209147436955457,-0.0012515658435180918,36552,141,0.04885575149143841,True
omit_rank_09,Cirsium acaulon,hemisphere_phase_aligned_cyclic_doy,corolla_lab_lightness_median,chelsa_bio01,ok,0.007314052519801345,0.02935943190741667,0.2491210505321016,0.8032671467034453,-0.050229376625291436,0.06485748166489412,39702,142,0.8262176366092581,False
omit_rank_09,Cirsium acaulon,hemisphere_phase_aligned_cyclic_doy,corolla_lab_lightness_median,chelsa_bio04,ok,0.03889467600078109,0.014995672842396427,2.5937266309795945,0.009494194315860731,0.009503697305738707,0.06828565469582347,39702,142,0.018988388631721462,True
omit_rank_09,Cirsium acaulon,hemisphere_phase_aligned_cyclic_doy,corolla_lab_lightness_median,chelsa_bio12,ok,-0.007167595123388215,0.011151005193524362,-0.6427756959122033,0.5203696555963422,-0.029023163694115058,0.014687973447338628,39702,142,0.6043002452086554,False
omit_rank_09,Cirsium acaulon,hemisphere_phase_aligned_cyclic_doy,corolla_lab_lightness_median,chelsa_bio15,ok,-0.030832898269776678,0.016279158812852444,-1.8940105336053368,0.05822361171777249,-0.06273946324157528,0.0010736667020219345,39702,142,0.0998119058018957,False
omit_rank_09,Cirsium acaulon,hemisphere_phase_aligned_cyclic_doy,corolla_lab_chroma_median,chelsa_bio01,ok,0.022984069499864524,0.029066874999692464,0.7907306685052212,0.4291011755675356,-0.033985958642660394,0.07995409764238945,39702,142,0.5330940615971342,False
omit_rank_09,Cirsium acaulon,hemisphere_phase_aligned_cyclic_doy,corolla_lab_chroma_median,chelsa_bio04,ok,-0.040285732594989306,0.011091205754328192,-3.6322229960677044,0.0002809901364874085,-0.062024096418595964,-0.018547368771382647,39702,142,0.0014450921305066723,True
omit_rank_09,Cirsium acaulon,hemisphere_phase_aligned_cyclic_doy,corolla_lab_chroma_median,chelsa_bio12,ok,0.04202372784089303,0.01479680308112061,2.8400545449247434,0.004510582057060971,0.013022526715565336,0.07102492896622073,39702,142,0.009551820826717352,True
omit_rank_09,Cirsium acaulon,hemisphere_phase_aligned_cyclic_doy,corolla_lab_chroma_median,chelsa_bio15,ok,0.010466622082533442,0.00940939422250926,1.112358759238195,0.265983929023879,-0.007975451709923973,0.028908695874990856,39702,142,0.3989758935358185,False
omit_rank_09,Cirsium acaulon,hemisphere_phase_aligned_cyclic_doy,corolla_hue_sin_median,chelsa_bio01,ok,-0.08077509724729932,0.019399079042660673,-4.1638624735569225,3.1290863291946556e-05,-0.11879659350416,-0.04275360099043865,39695,142,0.00022529421570201518,True
omit_rank_09,Cirsium acaulon,hemisphere_phase_aligned_cyclic_doy,corolla_hue_sin_median,chelsa_bio04,ok,0.08579563010568737,0.012262021506565909,6.996858557110395,2.617653080152133e-12,0.06176250957516262,0.10982875063621213,39695,142,4.711775544273839e-11,True
omit_rank_09,Cirsium acaulon,hemisphere_phase_aligned_cyclic_doy,corolla_hue_sin_median,chelsa_bio12,ok,-0.04321189406959697,0.009528715389531895,-4.534912871578567,5.7627269523490295e-06,-0.06188783305201204,-0.024535955087181902,39695,142,6.915272342818836e-05,True
omit_rank_09,Cirsium acaulon,hemisphere_phase_aligned_cyclic_doy,corolla_hue_sin_median,chelsa_bio15,ok,0.005457544167137993,0.015906925440092427,0.3430923334425513,0.7315289985115376,-0.025719456800207114,0.036634545134483096,39695,142,0.7745601160710399,False
omit_rank_09,Cirsium acaulon,hemisphere_phase_aligned_cyclic_doy,corolla_hue_cos_median,chelsa_bio01,ok,0.028530347048202308,0.009311069813130613,3.064132008544107,0.00218302559339645,0.010280985556928215,0.0467797085394764,39695,142,0.006045301643251707,True
omit_rank_09,Cirsium acaulon,hemisphere_phase_aligned_cyclic_doy,corolla_hue_cos_median,chelsa_bio04,ok,-0.04507496058989825,0.013418708576689397,-3.3591131614707845,0.0007819304090337132,-0.0713751461192482,-0.018774775060548303,39695,142,0.002559044975019425,True
omit_rank_09,Cirsium acaulon,hemisphere_phase_aligned_cyclic_doy,corolla_hue_cos_median,chelsa_bio12,ok,-0.007728203509551491,0.009040554065210636,-0.8548373754315279,0.39264118378138646,-0.025447363877651515,0.009990956858548533,39695,142,0.523521578375182,False
omit_rank_09,Cirsium acaulon,hemisphere_phase_aligned_cyclic_doy,corolla_hue_cos_median,chelsa_bio15,ok,0.018031737705019313,0.005028539538210968,3.5858796710256287,0.000335943846331315,0.00817598131529014,0.027887494094748486,39695,142,0.0015117473084909176,True
omit_rank_09,Cirsium acaulon,hemisphere_phase_aligned_cyclic_doy,shape_aspect_ratio_median,chelsa_bio01,ok,-0.01629323829698431,0.007020808236226384,-2.3207069255806605,0.020302666696244812,-0.030053769582350204,-0.0025327070116184184,37748,140,0.03846821058235859,True
omit_rank_09,Cirsium acaulon,hemisphere_phase_aligned_cyclic_doy,shape_aspect_ratio_median,chelsa_bio04,ok,0.017429601869169465,0.004339625702011387,4.016383685139242,5.909801126290866e-05,0.008924091786842798,0.025935111951496132,37748,140,0.00035458806757745196,True
omit_rank_09,Cirsium acaulon,hemisphere_phase_aligned_cyclic_doy,shape_aspect_ratio_median,chelsa_bio12,ok,-0.011667341828417332,0.0039767753852460565,-2.9338699569765705,0.0033476443461974833,-0.019461678358105,-0.003873005298729663,37748,140,0.007532199778944338,True
omit_rank_09,Cirsium acaulon,hemisphere_phase_aligned_cyclic_doy,shape_aspect_ratio_median,chelsa_bio15,ok,-0.004311669039011789,0.003245627136358866,-1.3284548279470176,0.18402789698741373,-0.010672981333521039,0.0020496432554974594,37748,140,0.288043664849865,False
omit_rank_09,Cirsium acaulon,hemisphere_phase_aligned_cyclic_doy,shape_circularity_median,chelsa_bio01,ok,-0.033978781375708825,0.010587005184875351,-3.209479997634372,0.0013297529841633307,-0.05472893024220333,-0.01322863250921432,37748,140,0.003989258952489992,True
omit_rank_09,Cirsium acaulon,hemisphere_phase_aligned_cyclic_doy,shape_circularity_median,chelsa_bio04,ok,0.03059561654369181,0.006902659936523041,4.4324386287387085,9.317322781816104e-06,0.017066651670579115,0.044124581416804504,37748,140,8.385590503634494e-05,True
omit_rank_09,Cirsium acaulon,hemisphere_phase_aligned_cyclic_doy,shape_circularity_median,chelsa_bio12,ok,-0.0068094438943449385,0.0039070509217026895,-1.742860287927189,0.08135802229696601,-0.014467122986646232,0.0008482351979563554,37748,140,0.13313130921321709,False
omit_rank_09,Cirsium acaulon,hemisphere_phase_aligned_cyclic_doy,shape_circularity_median,chelsa_bio15,ok,-0.007646224333361465,0.008179518227730184,-0.9348013074216588,0.3498907056849313,-0.023677785470601516,0.008385336803878587,37748,140,0.4844640540252895,False
omit_rank_09,Cirsium acaulon,hemisphere_phase_aligned_cyclic_doy,shape_solidity_median,chelsa_bio01,ok,-0.03127011398732983,0.009273991040325415,-3.3718076555563066,0.0007467658143319013,-0.04944680241931479,-0.01309342555534487,37748,140,0.002559044975019425,True
omit_rank_09,Cirsium acaulon,hemisphere_phase_aligned_cyclic_doy,shape_solidity_median,chelsa_bio04,ok,0.019067809186983788,0.00633926672577268,3.0078887688164992,0.002630694049112518,0.006643074716076183,0.03149254365789139,37748,140,0.006764641840575046,True
omit_rank_09,Cirsium acaulon,hemisphere_phase_aligned_cyclic_doy,shape_solidity_median,chelsa_bio12,ok,0.0037933424337323724,0.004800753515353789,0.7901556331939329,0.429436882953247,-0.005615961555015111,0.013202646422479857,37748,140,0.5330940615971342,False
omit_rank_09,Cirsium acaulon,hemisphere_phase_aligned_cyclic_doy,shape_solidity_median,chelsa_bio15,ok,-0.0059230854881628745,0.006305612781959378,-0.9393354290813845,0.3475585538771907,-0.018281859441258673,0.006435688464932922,37748,140,0.4844640540252895,False
omit_rank_09,Cirsium acaulon,hemisphere_phase_aligned_cyclic_doy,shape_width_cv_median,chelsa_bio01,ok,0.04225452867743834,0.004888758374421322,8.64320251508441,5.4658913008916e-18,0.03267273833445397,0.05183631902042271,37748,140,1.967720868320976e-16,True
omit_rank_09,Cirsium acaulon,hemisphere_phase_aligned_cyclic_doy,shape_width_cv_median,chelsa_bio04,ok,-0.028105111771689475,0.00945935328822087,-2.971145163452874,0.0029669150601282237,-0.046645103533642915,-0.009565120009736038,37748,140,0.007120596144307737,True
omit_rank_09,Cirsium acaulon,hemisphere_phase_aligned_cyclic_doy,shape_width_cv_median,chelsa_bio12,ok,-0.003822251065536537,0.005641645999037769,-0.6775063636017671,0.4980847339005472,-0.014879674037175057,0.007235171906101984,37748,140,0.5977016806806567,False
omit_rank_09,Cirsium acaulon,hemisphere_phase_aligned_cyclic_doy,shape_width_cv_median,chelsa_bio15,ok,0.004541503595691022,0.00842715646422109,0.5389129316600136,0.589946933829431,-0.011975419566266219,0.021058426757648265,37748,140,0.6636903005581098,False
omit_rank_09,Cirsium acaulon,taxon_cyclic_doy_by_hemisphere,orientation_angle_degrees_median,chelsa_bio01,ok,0.01688753791860851,0.003800082340979162,4.443992630501032,8.830463044837587e-06,0.009439513392002694,0.024335562445214325,36552,141,5.298277826902553e-05,True
omit_rank_09,Cirsium acaulon,taxon_cyclic_doy_by_hemisphere,orientation_angle_degrees_median,chelsa_bio04,ok,0.0018494011875010382,0.01498345991171685,0.1234295148382139,0.901766986302169,-0.027517640603263685,0.031216442978265764,36552,141,0.901766986302169,False
omit_rank_09,Cirsium acaulon,taxon_cyclic_doy_by_hemisphere,orientation_angle_degrees_median,chelsa_bio12,ok,0.0021897100156667306,0.010918581669903954,0.20054894324804667,0.8410512842166386,-0.01921031681960422,0.023589736850937678,36552,141,0.8650813209085425,False
omit_rank_09,Cirsium acaulon,taxon_cyclic_doy_by_hemisphere,orientation_angle_degrees_median,chelsa_bio15,ok,-0.010849782889803816,0.004660993118725955,-2.3277835030937606,0.019923602493087125,-0.019985161534695713,-0.0017144042449119198,36552,141,0.03984720498617425,True
omit_rank_09,Cirsium acaulon,taxon_cyclic_doy_by_hemisphere,corolla_lab_lightness_median,chelsa_bio01,ok,0.01960081333976703,0.023270701753142005,0.8422957565996277,0.3996224256880684,-0.026008923991364397,0.06521055067089845,39702,142,0.5286983695373016,False
omit_rank_09,Cirsium acaulon,taxon_cyclic_doy_by_hemisphere,corolla_lab_lightness_median,chelsa_bio04,ok,0.028469603047510963,0.014565368164157209,1.9546092296911253,0.050629211092381866,-7.799397580345035e-05,0.05701720007082538,39702,142,0.08679293330122605,False
omit_rank_09,Cirsium acaulon,taxon_cyclic_doy_by_hemisphere,corolla_lab_lightness_median,chelsa_bio12,ok,-0.0022797720326413543,0.009698929365239514,-0.23505398861981047,0.8141668299835663,-0.02128932427710873,0.01672978021182602,39702,142,0.8620589964531878,False
omit_rank_09,Cirsium acaulon,taxon_cyclic_doy_by_hemisphere,corolla_lab_lightness_median,chelsa_bio15,ok,-0.028345706840817383,0.014827168119710797,-1.911741110100144,0.055909408569413024,-0.05740642234817102,0.0007150086665362529,39702,142,0.09148812311358494,False
omit_rank_09,Cirsium acaulon,taxon_cyclic_doy_by_hemisphere,corolla_lab_chroma_median,chelsa_bio01,ok,0.014381938302202177,0.025258483406168052,0.5693904131508604,0.5690912213483115,-0.035123779477989794,0.06388765608239415,39702,142,0.6608801280173939,False
omit_rank_09,Cirsium acaulon,taxon_cyclic_doy_by_hemisphere,corolla_lab_chroma_median,chelsa_bio04,ok,-0.033784326754320644,0.008453295250298719,-3.9965866273423716,6.426237230805888e-05,-0.05035248099558963,-0.017216172513051655,39702,142,0.000289180675386265,True
omit_rank_09,Cirsium acaulon,taxon_cyclic_doy_by_hemisphere,corolla_lab_chroma_median,chelsa_bio12,ok,0.04160961028715336,0.01411580438742386,2.947732140877813,0.0032011430453713534,0.013943142074990117,0.0692760784993166,39702,142,0.008231510688097765,True
omit_rank_09,Cirsium acaulon,taxon_cyclic_doy_by_hemisphere,corolla_lab_chroma_median,chelsa_bio15,ok,0.00823118953830284,0.010016458735326606,0.8217664302127679,0.41120984297345686,-0.011400708835568926,0.027863087912174605,39702,142,0.5286983695373016,False
omit_rank_09,Cirsium acaulon,taxon_cyclic_doy_by_hemisphere,corolla_hue_sin_median,chelsa_bio01,ok,-0.07237597523318101,0.015278457342933408,-4.737125850382816,2.167705605400726e-06,-0.10232120136466202,-0.0424307491017,39695,142,1.9509350448606535e-05,True
omit_rank_09,Cirsium acaulon,taxon_cyclic_doy_by_hemisphere,corolla_hue_sin_median,chelsa_bio04,ok,0.08125359526588538,0.007986517998776177,10.173844881879234,2.5946006137509767e-24,0.06560030762640318,0.09690688290536759,39695,142,4.670281104751758e-23,True
omit_rank_09,Cirsium acaulon,taxon_cyclic_doy_by_hemisphere,corolla_hue_sin_median,chelsa_bio12,ok,-0.04081894973693488,0.010815240711544062,-3.7742063099312446,0.00016051788392240375,-0.06201643201569259,-0.019621467458177173,39695,142,0.000642071535689615,True
omit_rank_09,Cirsium acaulon,taxon_cyclic_doy_by_hemisphere,corolla_hue_sin_median,chelsa_bio15,ok,0.010134416400710358,0.015097318537865025,0.671272608794244,0.5020468807978178,-0.019455784196634,0.03972461699805471,39695,142,0.6024562569573814,False
omit_rank_09,Cirsium acaulon,taxon_cyclic_doy_by_hemisphere,corolla_hue_cos_median,chelsa_bio01,ok,0.01799936557730346,0.006432924118307446,2.7980068233789823,0.005141902639158369,0.005391065990141783,0.030607665164465135,39695,142,0.01156928093810633,True
omit_rank_09,Cirsium acaulon,taxon_cyclic_doy_by_hemisphere,corolla_hue_cos_median,chelsa_bio04,ok,-0.03522162540907933,0.00999441420673644,-3.5241310476545222,0.0004248740603716646,-0.05481031730085821,-0.015632933517300454,39695,142,0.0013904969248527204,True
omit_rank_09,Cirsium acaulon,taxon_cyclic_doy_by_hemisphere,corolla_hue_cos_median,chelsa_bio12,ok,-0.013069619165270413,0.008492298788555678,-1.5389966239627821,0.12380512044102197,-0.029714218936792672,0.0035749806062518458,39695,142,0.193781927646817,False
omit_rank_09,Cirsium acaulon,taxon_cyclic_doy_by_hemisphere,corolla_hue_cos_median,chelsa_bio15,ok,0.015639831535375275,0.004272440661164256,3.660631656640344,0.0002515942339783431,0.007266001713408837,0.024013661357341714,39695,142,0.0009057392423220352,True
omit_rank_09,Cirsium acaulon,taxon_cyclic_doy_by_hemisphere,shape_aspect_ratio_median,chelsa_bio01,ok,-0.015403819496130462,0.007679477839406957,-2.0058420400780808,0.04487310372347538,-0.03045531948144157,-0.00035231951081935754,37748,140,0.08077158670225568,False
omit_rank_09,Cirsium acaulon,taxon_cyclic_doy_by_hemisphere,shape_aspect_ratio_median,chelsa_bio04,ok,0.017353027632657204,0.004179150385530261,4.15228599878571,3.2917052241287675e-05,0.009162043391041211,0.025544011874273197,37748,140,0.00016928769724090803,True
omit_rank_09,Cirsium acaulon,taxon_cyclic_doy_by_hemisphere,shape_aspect_ratio_median,chelsa_bio12,ok,-0.010863234715620196,0.0037271597372465506,-2.91461474190678,0.003561278684354606,-0.018168333565251205,-0.003558135865989186,37748,140,0.008547068842451055,True
omit_rank_09,Cirsium acaulon,taxon_cyclic_doy_by_hemisphere,shape_aspect_ratio_median,chelsa_bio15,ok,-0.004029452707703895,0.003152551870666587,-1.2781558791138599,0.2011944694452379,-0.010208340833604779,0.00214943541819699,37748,140,0.30179170416785683,False
omit_rank_09,Cirsium acaulon,taxon_cyclic_doy_by_hemisphere,shape_circularity_median,chelsa_bio01,ok,-0.03857476332869912,0.008229189099575908,-4.687553398267039,2.7649057206940287e-06,-0.054703677585837496,-0.022445849071560744,37748,140,1.9907321188997007e-05,True
omit_rank_09,Cirsium acaulon,taxon_cyclic_doy_by_hemisphere,shape_circularity_median,chelsa_bio04,ok,0.03785445513885397,0.010822085757149802,3.497889038057637,0.00046895619966511834,0.01664355681723648,0.05906535346047147,37748,140,0.0014068685989953552,True
omit_rank_09,Cirsium acaulon,taxon_cyclic_doy_by_hemisphere,shape_circularity_median,chelsa_bio12,ok,-0.007624991321369534,0.0037045925539719547,-2.0582536973450005,0.03956578642580279,-0.01488585930454982,-0.00036412333818924576,37748,140,0.07496675322783686,False
omit_rank_09,Cirsium acaulon,taxon_cyclic_doy_by_hemisphere,shape_circularity_median,chelsa_bio15,ok,-0.008422610698668693,0.008902241904543959,-0.9461224250005553,0.34408614714842944,-0.02587068421323811,0.009025462815900723,37748,140,0.4954840518937384,False
omit_rank_09,Cirsium acaulon,taxon_cyclic_doy_by_hemisphere,shape_solidity_median,chelsa_bio01,ok,-0.0361506760249993,0.007261223077508035,-4.97859322584065,6.404809169749947e-07,-0.050382411740626146,-0.021918940309372456,37748,140,7.685771003699937e-06,True
omit_rank_09,Cirsium acaulon,taxon_cyclic_doy_by_hemisphere,shape_solidity_median,chelsa_bio04,ok,0.025766905703352678,0.009531446322705743,2.7033573742078305,0.006864289978774528,0.0070856141902726835,0.04444819721643267,37748,140,0.014536143484463708,True
omit_rank_09,Cirsium acaulon,taxon_cyclic_doy_by_hemisphere,shape_solidity_median,chelsa_bio12,ok,0.0024959845639582817,0.004719765614659669,0.5288365498925863,0.5969188405592255,-0.006754586056245221,0.011746555184161785,37748,140,0.6715336956291287,False
omit_rank_09,Cirsium acaulon,taxon_cyclic_doy_by_hemisphere,shape_solidity_median,chelsa_bio15,ok,-0.006330455165841702,0.007059305991174485,-0.8967531898682407,0.3698506311924269,-0.02016644066439152,0.007505530332708116,37748,140,0.5121008739587449,False
omit_rank_09,Cirsium acaulon,taxon_cyclic_doy_by_hemisphere,shape_width_cv_median,chelsa_bio01,ok,0.04476810009534151,0.004178920413052768,10.7128386450025,8.860259067151577e-27,0.03657756659149884,0.05295863359918418,37748,140,3.189693264174568e-25,True
omit_rank_09,Cirsium acaulon,taxon_cyclic_doy_by_hemisphere,shape_width_cv_median,chelsa_bio04,ok,-0.0329561478540905,0.0108218282514921,-3.045340129986497,0.002324173040402598,-0.054166541473893076,-0.011745754234287916,37748,140,0.006436171496499502,True
omit_rank_09,Cirsium acaulon,taxon_cyclic_doy_by_hemisphere,shape_width_cv_median,chelsa_bio12,ok,-0.0037360210073759505,0.005229860108057556,-0.7143634686556771,0.4750024552408286,-0.013986358463351518,0.006514316448599616,37748,140,0.5896582202989596,False
omit_rank_09,Cirsium acaulon,taxon_cyclic_doy_by_hemisphere,shape_width_cv_median,chelsa_bio15,ok,0.004103674369349474,0.009016549328210326,0.4551269249434698,0.649017928573445,-0.013568437578771585,0.02177578631747053,37748,140,0.7080195584437582,False
omit_rank_10,Cirsium altissimum,hemisphere_phase_aligned_cyclic_doy,orientation_angle_degrees_median,chelsa_bio01,ok,0.01323598516912297,0.003828301874762681,3.4574037268007967,0.0005454070799439751,0.005732651372640947,0.02073931896560499,36509,141,0.0023804881228315275,True
omit_rank_10,Cirsium altissimum,hemisphere_phase_aligned_cyclic_doy,orientation_angle_degrees_median,chelsa_bio04,ok,0.005626902578786921,0.012557572125783123,0.4480884140998722,0.6540893892625326,-0.018985486521012087,0.03023929167858593,36509,141,0.713552061013672,False
omit_rank_10,Cirsium altissimum,hemisphere_phase_aligned_cyclic_doy,orientation_angle_degrees_median,chelsa_bio12,ok,0.0010244008213974578,0.01074900758803488,0.09530189768753689,0.9240750353801155,-0.020043266920698664,0.02209206856349358,36509,141,0.9240750353801155,False
omit_rank_10,Cirsium altissimum,hemisphere_phase_aligned_cyclic_doy,orientation_angle_degrees_median,chelsa_bio15,ok,-0.00913220786070325,0.004922424942831531,-1.8552254156769574,0.06356404374259171,-0.018779983465254682,0.0005155677438481842,36509,141,0.11034270450430429,False
omit_rank_10,Cirsium altissimum,hemisphere_phase_aligned_cyclic_doy,corolla_lab_lightness_median,chelsa_bio01,ok,0.009027211310031575,0.029816570851915268,0.302758199622131,0.7620741410322743,-0.0494121937022091,0.06746661632227226,39705,142,0.8068289352024715,False
omit_rank_10,Cirsium altissimum,hemisphere_phase_aligned_cyclic_doy,corolla_lab_lightness_median,chelsa_bio04,ok,0.03859449499734547,0.015038271520616424,2.566418284470732,0.010275483323303455,0.009120024427202885,0.06806896556748805,39705,142,0.02055096664660691,True
omit_rank_10,Cirsium altissimum,hemisphere_phase_aligned_cyclic_doy,corolla_lab_lightness_median,chelsa_bio12,ok,-0.008757578681154461,0.011214189291652365,-0.7809372976853031,0.4348393740294998,-0.030736985808607835,0.013221828446298912,39705,142,0.5300723397144136,False
omit_rank_10,Cirsium altissimum,hemisphere_phase_aligned_cyclic_doy,corolla_lab_lightness_median,chelsa_bio15,ok,-0.03030553349981431,0.016384626843610854,-1.8496322064015684,0.06436657762751084,-0.06241881201341977,0.0018077450137911483,39705,142,0.11034270450430429,False
omit_rank_10,Cirsium altissimum,hemisphere_phase_aligned_cyclic_doy,corolla_lab_chroma_median,chelsa_bio01,ok,0.02355758851143605,0.028856927581814212,0.8163581671904034,0.41429531513071793,-0.03300095025340032,0.08011612727627243,39705,142,0.5300723397144136,False
omit_rank_10,Cirsium altissimum,hemisphere_phase_aligned_cyclic_doy,corolla_lab_chroma_median,chelsa_bio04,ok,-0.041593953431682866,0.01094347685212207,-3.800798776635353,0.00014423039426297691,-0.06304277392748989,-0.020145132935875845,39705,142,0.0007417563133524527,True
omit_rank_10,Cirsium altissimum,hemisphere_phase_aligned_cyclic_doy,corolla_lab_chroma_median,chelsa_bio12,ok,0.043166464923366274,0.014411753153891314,2.995226497597269,0.00274241118689971,0.014919947787657765,0.07141298205907479,39705,142,0.006581786848559304,True
omit_rank_10,Cirsium altissimum,hemisphere_phase_aligned_cyclic_doy,corolla_lab_chroma_median,chelsa_bio15,ok,0.0082894690511155,0.009041942340879341,0.9167796850061906,0.3592581000433871,-0.009432412287295798,0.026011350389526795,39705,142,0.49743429236776676,False
omit_rank_10,Cirsium altissimum,hemisphere_phase_aligned_cyclic_doy,corolla_hue_sin_median,chelsa_bio01,ok,-0.0800922114363086,0.019808869344132535,-4.043250023254468,5.271535479084347e-05,-0.11891688192526792,-0.04126754094734927,39698,142,0.000379550554494073,True
omit_rank_10,Cirsium altissimum,hemisphere_phase_aligned_cyclic_doy,corolla_hue_sin_median,chelsa_bio04,ok,0.0857195486348521,0.01237929818238945,6.9244271663796795,4.377431807231497e-12,0.06145657004348662,0.10998252722621757,39698,142,7.879377253016695e-11,True
omit_rank_10,Cirsium altissimum,hemisphere_phase_aligned_cyclic_doy,corolla_hue_sin_median,chelsa_bio12,ok,-0.04268212398614627,0.009769413471043806,-4.3689546064003295,1.2484271057660288e-05,-0.06182982253947257,-0.023534425432819972,39698,142,0.0001123584395189426,True
omit_rank_10,Cirsium altissimum,hemisphere_phase_aligned_cyclic_doy,corolla_hue_sin_median,chelsa_bio15,ok,0.0043843105741794884,0.01602643125676804,0.2735674901003286,0.7844170203357361,-0.027026917489792867,0.035795538638151846,39698,142,0.8068289352024715,False
omit_rank_10,Cirsium altissimum,hemisphere_phase_aligned_cyclic_doy,corolla_hue_cos_median,chelsa_bio01,ok,0.028308359955211502,0.00951516655237869,2.9750777140243243,0.0029291433134799776,0.009658976205649115,0.04695774370477389,39698,142,0.00659057245532995,True
omit_rank_10,Cirsium altissimum,hemisphere_phase_aligned_cyclic_doy,corolla_hue_cos_median,chelsa_bio04,ok,-0.045250449335946824,0.013479382238125998,-3.3570121046020485,0.0007878966315441725,-0.07166955305652269,-0.018831345615370962,39698,142,0.002833443314264921,True
omit_rank_10,Cirsium altissimum,hemisphere_phase_aligned_cyclic_doy,corolla_hue_cos_median,chelsa_bio12,ok,-0.006988021326420641,0.009083843219759925,-0.769280265782188,0.4417269497620113,-0.024792026878358457,0.010815984225517175,39698,142,0.5300723397144136,False
omit_rank_10,Cirsium altissimum,hemisphere_phase_aligned_cyclic_doy,corolla_hue_cos_median,chelsa_bio15,ok,0.01760324067671372,0.005126419102437939,3.433827848437568,0.0005951220307078819,0.007555643866277209,0.027650837487150227,39698,142,0.0023804881228315275,True
omit_rank_10,Cirsium altissimum,hemisphere_phase_aligned_cyclic_doy,shape_aspect_ratio_median,chelsa_bio01,ok,-0.017109105621064567,0.007088874331048254,-2.4135151537570834,0.015799470872968912,-0.031003044000849612,-0.0032151672412795203,37736,140,0.0299358395487832,True
omit_rank_10,Cirsium altissimum,hemisphere_phase_aligned_cyclic_doy,shape_aspect_ratio_median,chelsa_bio04,ok,0.01773050748149762,0.004433142977551368,3.999534319394094,6.346724410393671e-05,0.00904170690718028,0.02641930805581496,37736,140,0.00038080346462362026,True
omit_rank_10,Cirsium altissimum,hemisphere_phase_aligned_cyclic_doy,shape_aspect_ratio_median,chelsa_bio12,ok,-0.012127412265941408,0.004010774115414954,-3.023708620071891,0.002496968037841172,-0.01998838508228021,-0.0042664394496026055,37736,140,0.006581786848559304,True
omit_rank_10,Cirsium altissimum,hemisphere_phase_aligned_cyclic_doy,shape_aspect_ratio_median,chelsa_bio15,ok,-0.0047638889316443155,0.0031952524748670354,-1.4909272331735088,0.13598060052882233,-0.011026468703896179,0.0014986908406075484,37736,140,0.21283920082772192,False
omit_rank_10,Cirsium altissimum,hemisphere_phase_aligned_cyclic_doy,shape_circularity_median,chelsa_bio01,ok,-0.03297144485371507,0.010513823105935686,-3.1360090921732087,0.0017126389400475834,-0.053578159481174066,-0.01236473022625608,37736,140,0.005137916820142751,True
omit_rank_10,Cirsium altissimum,hemisphere_phase_aligned_cyclic_doy,shape_circularity_median,chelsa_bio04,ok,0.03044622949428938,0.006889519628094829,4.419209340827254,9.906265501600078e-06,0.016943019152441726,0.04394943983613703,37736,140,0.0001123584395189426,True
omit_rank_10,Cirsium altissimum,hemisphere_phase_aligned_cyclic_doy,shape_circularity_median,chelsa_bio12,ok,-0.006651243738697094,0.0038762025285956586,-1.7159174964747852,0.08617714389703479,-0.014248461091527675,0.0009459736141334855,37736,140,0.1410171445587842,False
omit_rank_10,Cirsium altissimum,hemisphere_phase_aligned_cyclic_doy,shape_circularity_median,chelsa_bio15,ok,-0.008236533720591552,0.008103673865002051,-1.0163950151255832,0.3094413184707997,-0.024119442638454072,0.007646375197270967,37736,140,0.46416197770619955,False
