"mean","sd","0.025quant","0.5quant","0.975quant","mode","kld","term","trait","model_group","posterior_tail_area_two_sided","q_bh_posterior_tail_global","q_bh_posterior_tail_within_group","credible_95_excludes_zero"
0.0115955709834871,0.0126740668707122,-0.0132953150581841,0.0115943609009473,0.0364927533683886,0.0115942216957605,5.18248313332431e-09,"chelsa_bio04","shape_aspect_ratio_median","climate_soil",0.360241346171559,0.762744151400359,0.827029346543431,FALSE
-0.00378012841521818,0.00837118408917757,-0.0201266787434473,-0.00380473409306861,0.0127059578306499,-0.00380500316880203,2.19422514234502e-09,"chelsa_bio12","shape_aspect_ratio_median","climate_soil",0.651582847511641,0.850539442171684,0.867374635900917,FALSE
-0.00451272478160542,0.00699247514946158,-0.0181825619277688,-0.00453063909901696,0.009260145634701,-0.00453040280750159,2.4620986422635e-09,"chelsa_bio15","shape_aspect_ratio_median","climate_soil",0.518688264907775,0.80632448453845,0.839399162695136,FALSE
0.00721699756179055,0.0110000400075902,-0.0143286358151381,0.00720759560400383,0.0288158485868555,0.00720746450880455,1.86905641770659e-10,"soil_bdod_0_30cm","shape_aspect_ratio_median","climate_soil",0.51176731120323,0.799198266810523,0.839399162695136,FALSE
0.00452311904130991,0.00808175804679794,-0.0113328233746948,0.00452589708313956,0.0203632659678896,0.00452591693419645,6.35852933026775e-11,"soil_cec_0_30cm","shape_aspect_ratio_median","climate_soil",0.575704420804293,0.821854663005458,0.867374635900917,FALSE
0.00498213776889737,0.00686917575681987,-0.00844627913623593,0.00496702940860596,0.0184963215971012,0.00496688718728652,1.22623544007922e-09,"soil_cfvo_0_30cm","shape_aspect_ratio_median","climate_soil",0.468274738915463,0.771852280464919,0.828101959522654,FALSE
-0.0127431041861683,0.0104307970534658,-0.0332042703115532,-0.0127407122834304,0.00770456925789948,-0.0127406644156135,4.62983397203726e-11,"soil_clay_0_30cm","shape_aspect_ratio_median","climate_soil",0.221828370729857,0.681332905326705,0.763350569864509,FALSE
-0.0133011609430951,0.0101035347676977,-0.0331265490990861,-0.013296884539457,0.00650007901001544,-0.0132968067921471,6.12760896909804e-11,"soil_sand_0_30cm","shape_aspect_ratio_median","climate_soil",0.188011011799873,0.676839642479544,0.763350569864509,FALSE
0.00112382002991283,0.00846192798123764,-0.015439495350039,0.00111288036534193,0.0177493918875345,0.00111282057561354,4.37006023254033e-10,"soil_nitrogen_0_30cm","shape_aspect_ratio_median","climate_soil",0.894344451712722,0.944030254585651,0.93427054330704,FALSE
-0.00587131242991168,0.00793704727638387,-0.0213554468758661,-0.00590038630963978,0.00977774118356444,-0.00590069003258861,3.36503586680262e-09,"soil_phh2o_0_30cm","shape_aspect_ratio_median","climate_soil",0.459460748079684,0.766515004113424,0.827029346543431,FALSE
0.000218726676046476,0.0110178655102228,-0.0215044390135153,0.000258328288955068,0.0217165177256964,0.000258527929535208,3.28709587397571e-09,"soil_soc_0_30cm","shape_aspect_ratio_median","climate_soil",0.984161435320968,0.993661785866355,0.992645585625459,FALSE
-0.00648116171684233,0.0105260746729579,-0.0271357250075812,-0.00647692531900519,0.0141492579316725,-0.00647691244235252,4.95863051153338e-11,"soil_ocd_0_30cm","shape_aspect_ratio_median","climate_soil",0.538076386343036,0.812454877548461,0.839399162695136,FALSE
0.0470652266365569,0.0675656963844128,-0.0844815305576485,0.0418609063198431,0.212347140492763,0.0440756007527515,0.0496950694526494,"Intercept","shape_aspect_ratio_median","full",0.486062767963586,NA,NA,FALSE
-0.0190282034410482,0.0128541730413976,-0.0445163653615336,-0.0189342476915653,0.00592643980504024,-0.0189335437086806,1.34965696537465e-08,"chelsa_bio01","shape_aspect_ratio_median","full",0.138789652844952,0.616452694377058,0.74358626667911,FALSE
0.00276036304657554,0.0135823214560679,-0.0239740820490703,0.00278286572003021,0.0293707423294999,0.0027839468024769,4.09200002085086e-09,"chelsa_bio04","shape_aspect_ratio_median","full",0.838953662478963,0.920706799861676,0.944935926173825,FALSE
-0.00044304717975174,0.00852928389729206,-0.0171339616654151,-0.000455315338976902,0.016317274772393,-0.000455498958484092,5.52811861616387e-10,"chelsa_bio12","shape_aspect_ratio_median","full",0.958573122482329,0.983248192482913,0.990756342048033,FALSE
-0.00288221295146113,0.00702117548146435,-0.0166287927944271,-0.00289243822299864,0.0109233048010925,-0.00289224602847902,1.09623267993004e-09,"chelsa_bio15","shape_aspect_ratio_median","full",0.68143707085813,0.854209149597693,0.909084814780826,FALSE
-0.0144436227451023,0.00887915207981601,-0.0320158923970346,-0.0143931311523564,0.00284024378358009,-0.0143932502319426,9.41249446868966e-09,"topo_elevation","shape_aspect_ratio_median","full",0.103803076950464,0.540872673552615,0.700670769415633,FALSE
-0.00538703780776094,0.00692270860042586,-0.018959094727101,-0.00538805822083898,0.00819082546113735,-0.00538806431013424,4.95141625814505e-11,"topo_slope","shape_aspect_ratio_median","full",0.436469340271386,0.762744151400359,0.84185187200912,FALSE
0.00741536631420462,0.0111106401488897,-0.0143532767340658,0.00740811087992647,0.0292247133582637,0.00740790400956359,1.08916579892048e-10,"soil_bdod_0_30cm","shape_aspect_ratio_median","full",0.504509477030041,0.792278882064335,0.862136448089311,FALSE
0.00247108075540621,0.00815119433620014,-0.0135200166749253,0.00247352697167113,0.0184482971251047,0.00247355251367845,5.81670254344769e-11,"soil_cec_0_30cm","shape_aspect_ratio_median","full",0.761771232792973,0.877226069416743,0.916421416189972,FALSE
0.00939308420743827,0.00729201129369429,-0.00488342772844462,0.00938491966267634,0.0237158135100271,0.00938480444672908,3.39251969356785e-10,"soil_cfvo_0_30cm","shape_aspect_ratio_median","full",0.197699487249201,0.681332905326705,0.790084306926357,FALSE
-0.0110321431611793,0.0104897543292352,-0.0316107746827882,-0.0110290504912651,0.00952904377726349,-0.011028988264026,5.83475313077699e-11,"soil_clay_0_30cm","shape_aspect_ratio_median","full",0.292934212587563,0.724093941553296,0.820747603327258,FALSE
-0.0123654115741547,0.0101340322795284,-0.03224940851501,-0.0123615635713946,0.0074970111987998,-0.0123614484812333,4.95707929033389e-11,"soil_sand_0_30cm","shape_aspect_ratio_median","full",0.2223941012089,0.681332905326705,0.790084306926357,FALSE
0.000583666913567234,0.0084724347509981,-0.0160010387154415,0.000573045049379502,0.0172287059678067,0.000572955094124519,4.12201632892991e-10,"soil_nitrogen_0_30cm","shape_aspect_ratio_median","full",0.945077095440761,0.973543273014277,0.989034169647308,FALSE
-0.00283552922947848,0.00804772809145757,-0.0185620060967511,-0.00285515891797103,0.0130022891142547,-0.00285536159897718,1.51273171927626e-09,"soil_phh2o_0_30cm","shape_aspect_ratio_median","full",0.724583972277148,0.870738793036749,0.916421416189972,FALSE
-0.000370659118892325,0.0109737582484618,-0.021968623448847,-0.000344042851718226,0.0210760340977738,-0.00034386950351471,1.49524633243091e-09,"soil_soc_0_30cm","shape_aspect_ratio_median","full",0.973055086798181,0.990431070491005,0.990756342048033,FALSE
-0.00795953395756692,0.0106029680219921,-0.0287718627696239,-0.00795285656397826,0.0128147758555352,-0.00795282451047261,1.0923679381265e-10,"soil_ocd_0_30cm","shape_aspect_ratio_median","full",0.452839702892083,0.766515004113424,0.84185187200912,FALSE
0.0498834602391119,0.0431840370453471,-0.0321542809706478,0.0485539612627611,0.139630427581916,0.0486304215912141,1.46677705526973e-07,"Intercept","shape_circularity_median","climate",0.248034506472824,NA,NA,FALSE
0.0157865105988873,0.00888011551797539,-0.00162174668540707,0.0157839098279909,0.0332092847863723,0.015783817235299,2.03119960609425e-11,"chelsa_bio01","shape_circularity_median","climate",0.0754470472612956,0.469143457515693,0.246917609218786,FALSE
0.0108063444239553,0.0138829399724439,-0.0162739190348018,0.0107423418052281,0.0382433473221982,0.0107402842969028,7.18634580990879e-09,"chelsa_bio04","shape_circularity_median","climate",0.436339014279966,0.762744151400359,0.550350657210348,FALSE
0.000363291354947195,0.00728884845742184,-0.0139538806326271,0.000371342141106437,0.014634830843037,0.000371436499973801,3.09383430894203e-10,"chelsa_bio12","shape_circularity_median","climate",0.960248234764014,0.983248192482913,0.960248234764014,FALSE
-0.00723304196142494,0.00817323911412958,-0.0232876623405015,-0.00722692154367843,0.00878665051138171,-0.00722692383248591,6.78588569530227e-10,"chelsa_bio15","shape_circularity_median","climate",0.376174755776915,0.762744151400359,0.550350657210348,FALSE
0.0510888027230182,0.042167970515859,-0.0289806563882329,0.0498451397101584,0.138499611332815,0.0499360321916712,2.26108353520662e-07,"Intercept","shape_circularity_median","climate_topography",0.225682885257385,NA,NA,FALSE
0.0194015233832991,0.0122318036409052,-0.00435127890451328,0.0193111545214762,0.0436623505417077,0.0193092402704802,1.38028129792262e-08,"chelsa_bio01","shape_circularity_median","climate_topography",0.112704396212883,0.575297067235911,0.42829770132042,FALSE
0.013099467974991,0.0148132969410926,-0.0157716276542878,0.0130269763553429,0.0423748670519733,0.0130246027185614,6.50712010750993e-09,"chelsa_bio04","shape_circularity_median","climate_topography",0.376531756633567,0.762744151400359,0.583337949952517,FALSE
0.00323071856915792,0.00753254291345665,-0.0115563534364755,0.00323611377303066,0.0179872196721983,0.00323618086714,1.40069234094693e-10,"chelsa_bio12","shape_circularity_median","climate_topography",0.667994945784795,0.854209149597693,0.721434541447579,FALSE
-0.00801916198573409,0.00831003817335832,-0.0243641851395519,-0.00800523474752771,0.00824684218003384,-0.00800510999432451,1.19981583681683e-09,"chelsa_bio15","shape_circularity_median","climate_topography",0.334546309667294,0.751409149080461,0.583337949952517,FALSE
0.0106998747458253,0.00996728083822524,-0.00870760703559037,0.0106449161678787,0.0304153187330185,0.0106434836001205,8.03833496551602e-09,"topo_elevation","shape_circularity_median","climate_topography",0.283046894185244,0.722751309237525,0.551940935485271,FALSE
-0.0101113728519541,0.00662420057367918,-0.0231009996111514,-0.01011134605145,0.00287809853951518,-0.0101113467160183,4.69691251254213e-11,"topo_slope","shape_circularity_median","climate_topography",0.126903022613458,0.586497753159494,0.42829770132042,FALSE
0.0588515853583656,0.0491460787673509,-0.0314406464766039,0.0562443475066853,0.164852089006289,0.0490485126145603,6.9834076782487e-06,"Intercept","shape_circularity_median","climate_soil",0.23111841699917,NA,NA,FALSE
0.0125891624763243,0.0108529636498498,-0.00872605405660007,0.0125999465315191,0.0338429278473402,0.0125999811967428,2.53533173014603e-10,"chelsa_bio01","shape_circularity_median","climate_soil",0.246059136135212,0.696959577125257,0.768090784313661,FALSE
0.0067741540058598,0.0148504235243506,-0.022281007704084,0.00674136143675327,0.036013354172064,0.00674057493524883,2.35426317393565e-09,"chelsa_bio04","shape_circularity_median","climate_soil",0.648275662369663,0.84946466103611,0.867374635900917,FALSE
0.00289530394721589,0.00886061007372965,-0.0144761251172999,0.00289398470421899,0.0202742997569117,0.00289399436016587,4.2827485470611e-11,"chelsa_bio12","shape_circularity_median","climate_soil",0.743848476463941,0.877226069416743,0.867374635900917,FALSE
-0.00881038908267415,0.00824559403909703,-0.0250123255186321,-0.0088023494557835,0.00734567985828804,-0.00880234849390169,7.85456026957488e-10,"chelsa_bio15","shape_circularity_median","climate_soil",0.285296569435865,0.722751309237525,0.806971946009173,FALSE
0.00309429845759367,0.0118697818515913,-0.0202138647537537,0.00310562097743887,0.0263387650766671,0.00310589260307788,2.53674987081486e-10,"soil_bdod_0_30cm","shape_circularity_median","climate_soil",0.794333850687366,0.896574841369898,0.893625582023286,FALSE
0.00960046295246085,0.00832449633870613,-0.00673616665245332,0.00960486515572287,0.0259120349286415,0.00960488853992369,1.03375731509374e-10,"soil_cec_0_30cm","shape_circularity_median","climate_soil",0.248796077051853,0.696959577125257,0.768090784313661,FALSE
-0.00358331840796979,0.0072537203036656,-0.0178114913088533,-0.00358204723666932,0.0106376531519974,-0.0035820306135845,3.06563319092565e-11,"soil_cfvo_0_30cm","shape_circularity_median","climate_soil",0.621308070446699,0.839948987121991,0.867374635900917,FALSE
-0.00910048272785817,0.0111766768082296,-0.0309409244539501,-0.00912717084911632,0.0128904972774972,-0.00912771043864631,1.49922250064797e-09,"soil_clay_0_30cm","shape_circularity_median","climate_soil",0.415508222631687,0.762744151400359,0.827029346543431,FALSE
-0.00585290592497505,0.0112515387200975,-0.0277691563194052,-0.00590429115090653,0.0163522869060902,-0.00590561385217416,5.31231737946682e-09,"soil_sand_0_30cm","shape_circularity_median","climate_soil",0.602933136664721,0.836154047766323,0.867374635900917,FALSE
0.0118769193760597,0.00923741612735074,-0.00631109365720981,0.0119024650611881,0.0299203595802314,0.0119028281562473,1.91169790904159e-09,"soil_nitrogen_0_30cm","shape_circularity_median","climate_soil",0.198533666473871,0.681332905326705,0.763350569864509,FALSE
0.00456169365238255,0.00847078826589849,-0.0120098498102302,0.0045474086695996,0.0212144351186626,0.00454730533133249,7.2811609468026e-10,"soil_phh2o_0_30cm","shape_circularity_median","climate_soil",0.59021771384271,0.833764778383058,0.867374635900917,FALSE
-0.0045952216257403,0.0120553218425528,-0.0282837516284428,-0.00457990456921109,0.0190061179959265,-0.00457983456994125,4.28542906855089e-10,"soil_soc_0_30cm","shape_circularity_median","climate_soil",0.703071285968256,0.868051912639508,0.867374635900917,FALSE
-0.0082295183938533,0.0111094236441569,-0.0299822071441293,-0.00824126311633899,0.0135900591414902,-0.00824131253723213,3.00422904555026e-10,"soil_ocd_0_30cm","shape_circularity_median","climate_soil",0.458833418847988,0.766515004113424,0.827029346543431,FALSE
0.0598296528535809,0.0485819139929665,-0.0294680959471618,0.0572849444877868,0.164503500327769,0.0501777849168437,6.88175923562319e-06,"Intercept","shape_circularity_median","full",0.218128024673349,NA,NA,FALSE
0.0211075931814419,0.0143726088700257,-0.0070544694911223,0.0210952500407801,0.0493403940128298,0.0210953355435288,4.8604740994291e-10,"chelsa_bio01","shape_circularity_median","full",0.141941696393066,0.616452694377058,0.74358626667911,FALSE
0.0124242049762395,0.0159176899265083,-0.0187728698905888,0.012411808657097,0.0436905383485882,0.0124114243161157,5.88563699738744e-10,"chelsa_bio04","shape_circularity_median","full",0.435080068295872,0.762744151400359,0.84185187200912,FALSE
0.00365334145764107,0.0089993598513736,-0.0139956435698022,0.00365405601392106,0.0212983625136463,0.00365408927403326,4.90931660426999e-11,"chelsa_bio12","shape_circularity_median","full",0.684775148220809,0.854209149597693,0.909084814780826,FALSE
-0.00959961974261288,0.00834595375834471,-0.0260149280620526,-0.00958577780701003,0.00673681885528749,-0.00958574921688667,1.2148261360592e-09,"chelsa_bio15","shape_circularity_median","full",0.25005638839323,0.696959577125257,0.79277310038501,FALSE
0.0120009491566672,0.0104470034527128,-0.00843235758917527,0.011976573260677,0.0325724668589902,0.0119763579189424,2.33451976696666e-09,"topo_elevation","shape_circularity_median","full",0.250660900545049,0.696959577125257,0.79277310038501,FALSE
-0.00863957713310236,0.0070247967054258,-0.0224156115144978,-0.00863926070381431,0.00513465460600932,-0.00863925941741075,4.52032643756786e-11,"topo_slope","shape_circularity_median","full",0.218746301301842,0.681332905326705,0.790084306926357,FALSE
0.00118299419813789,0.0119821588782147,-0.0223469883122268,0.00119497954548644,0.0246456119374435,0.00119528395934939,2.84470623570001e-10,"soil_bdod_0_30cm","shape_circularity_median","full",0.921352936789535,0.963279366668108,0.976775329389515,FALSE
0.00941797254099118,0.00838671289805292,-0.0070391755596871,0.00942186565420014,0.0258529603242836,0.0094218862730707,8.8179178992681e-11,"soil_cec_0_30cm","shape_circularity_median","full",0.261452992952051,0.700590181735591,0.79277310038501,FALSE
-0.002283830946088,0.00763839499340504,-0.0172678564919312,-0.00228201931536264,0.0126899051289864,-0.00228200322365723,3.8396531572411e-11,"soil_cfvo_0_30cm","shape_circularity_median","full",0.764944955876268,0.877226069416743,0.916421416189972,FALSE
-0.0094406989018942,0.011201432139947,-0.0313311744482136,-0.00946681985715043,0.0125971611110419,-0.00946733485000801,1.43844226386263e-09,"soil_clay_0_30cm","shape_circularity_median","full",0.399333721610866,0.762744151400359,0.84185187200912,FALSE
-0.00613210163914764,0.0112837923371095,-0.0281174602132135,-0.00618121775925742,0.0161293818666301,-0.006182497903765,4.87104271555939e-09,"soil_sand_0_30cm","shape_circularity_median","full",0.586824601773857,0.832755244011033,0.890127204937872,FALSE
0.0119873941628957,0.00926364536602494,-0.00624875293754678,0.0120118507004872,0.0300851951549373,0.0120122161201878,1.74278151914648e-09,"soil_nitrogen_0_30cm","shape_circularity_median","full",0.195656581694273,0.681332905326705,0.790084306926357,FALSE
0.003698148657226,0.00855136476632206,-0.0130372940432625,0.00368603237805447,0.0205024732341903,0.0036859468631076,5.20431593942185e-10,"soil_phh2o_0_30cm","shape_circularity_median","full",0.665404955542133,0.854209149597693,0.909084814780826,FALSE
-0.00414747791252224,0.0120996484609121,-0.0279117519256756,-0.00413607169879976,0.0195518690802745,-0.00413601847472141,2.43549858876497e-10,"soil_soc_0_30cm","shape_circularity_median","full",0.731766434629186,0.875049372878258,0.916421416189972,FALSE
-0.00627321937598107,0.0112121826762456,-0.0282270052439947,-0.0062850565527776,0.0157479634460592,-0.00628511229300294,3.02363560766322e-10,"soil_ocd_0_30cm","shape_circularity_median","full",0.575820338406739,0.821854663005458,0.88336074641943,FALSE
0.0790835034028735,0.0277362516656912,0.0264182021262537,0.0783771962335974,0.135785892490322,0.0783893407722861,1.28212043928934e-07,"Intercept","shape_solidity_median","climate",0.00435451684204085,NA,NA,TRUE
0.002130100158245,0.00832333198589313,-0.0142205488561497,0.00213863365288909,0.0184326364371901,0.00213879166779478,3.28369574222815e-10,"chelsa_bio01","shape_solidity_median","climate",0.798013257034835,0.89776491416419,0.844955213331002,FALSE
-0.011756073876831,0.0116819997879551,-0.0348426644612527,-0.0117037169084359,0.011049655997562,-0.0116992419812365,9.70280076822424e-09,"chelsa_bio04","shape_solidity_median","climate",0.314251624880036,0.736181985258486,0.514229931621877,FALSE
0.00210475912442318,0.00706263668844106,-0.0117428576272003,0.00210338391011207,0.0159601063168494,0.00210335260089819,1.00669277489793e-11,"chelsa_bio12","shape_solidity_median","climate",0.76569307120915,0.877226069416743,0.835301532228164,FALSE
-0.00837676955206226,0.00748258096224204,-0.0230915509760228,-0.00836604018314287,0.00627768996890939,-0.00836583659415378,1.47072565777223e-09,"chelsa_bio15","shape_solidity_median","climate",0.262925741850943,0.700590181735591,0.465977981256041,FALSE
0.079922706798193,0.0276059473748563,0.0273422595567357,0.079290297290107,0.136056371403889,0.0792837982075875,1.17380046080109e-07,"Intercept","shape_solidity_median","climate_topography",0.0037900589525388,NA,NA,TRUE
0.0037406436135866,0.0103755624222355,-0.0166445336144181,0.0037418824411605,0.0241159153309465,0.00374113696013369,4.67390122341449e-09,"chelsa_bio01","shape_solidity_median","climate_topography",0.718454998982522,0.870738793036749,0.7607170577462,FALSE
-0.0104820825418083,0.0125329563013565,-0.0352627743722288,-0.0104247536406313,0.013992891769043,-0.0104197536508125,1.11510707778665e-08,"chelsa_bio04","shape_solidity_median","climate_topography",0.402951546254809,0.762744151400359,0.583337949952517,FALSE
0.00419846612494455,0.00728810953844524,-0.0100907138365696,0.00419691315234185,0.0184963482996539,0.0041968672717529,1.10152915079645e-11,"chelsa_bio12","shape_solidity_median","climate_topography",0.564567417087181,0.821854663005458,0.677042742979325,FALSE
-0.00900917587841968,0.00763300500419019,-0.0240155804747184,-0.00899949393089955,0.00594304139163566,-0.00899921944877526,1.23758405484374e-09,"chelsa_bio15","shape_solidity_median","climate_topography",0.237884039683074,0.696959577125257,0.535239089286916,FALSE
0.00682076421444854,0.00864279667199063,-0.0101330567728638,0.00681545728182852,0.0238015398110341,0.00681458737990295,2.1535090670007e-09,"topo_elevation","shape_solidity_median","climate_topography",0.430003974047186,0.762744151400359,0.595390117911488,FALSE
-0.00740441345228091,0.00656690563096964,-0.0202805006051684,-0.00740481500415715,0.0054739541920465,-0.00740481867845766,4.63402378252143e-11,"topo_slope","shape_solidity_median","climate_topography",0.259516511246391,0.700590181735591,0.551940935485271,FALSE
0.073999771871083,0.0271406149838491,0.0229367026205685,0.0731431855377225,0.130011605035282,0.0731648926546471,2.0536953123229e-07,"Intercept","shape_solidity_median","climate_soil",0.00640036274395554,NA,NA,TRUE
0.00532640765426361,0.0106002435819994,-0.0155182127626462,0.00534705087701378,0.0260539202947905,0.0053472691521117,1.01040771187172e-09,"chelsa_bio01","shape_solidity_median","climate_soil",0.61533009927872,0.839948987121991,0.867374635900917,FALSE
-0.0103173663612892,0.0129733545962115,-0.0360493161289259,-0.0102134962508382,0.0148268805814515,-0.0102118037608776,1.593821011222e-08,"chelsa_bio04","shape_solidity_median","climate_soil",0.426454369240373,0.762744151400359,0.827029346543431,FALSE
0.00172003645053602,0.00849670763860778,-0.0149081888990771,0.00170758589664823,0.0184187461364331,0.00170741845498581,5.36750016150265e-10,"chelsa_bio12","shape_solidity_median","climate_soil",0.839576168267098,0.920706799861676,0.926701997049533,FALSE
-0.00868775968190584,0.0075437572721217,-0.0235416131367853,-0.00867045947188848,0.00606885769165125,-0.0086701034860701,2.29603140105704e-09,"chelsa_bio15","shape_solidity_median","climate_soil",0.24946538293948,0.696959577125257,0.768090784313661,FALSE
-0.0119997036428392,0.0115919059317313,-0.0346371367654003,-0.0120321463035357,0.0108197133912894,-0.0120330649886139,2.0369547627457e-09,"soil_bdod_0_30cm","shape_solidity_median","climate_soil",0.300585080298586,0.729078705405081,0.816929006848737,FALSE
0.00741446666153836,0.00822436937778608,-0.00872479696561732,0.00741853500970168,0.0235306586523573,0.00741858093664237,9.40470728011178e-11,"soil_cec_0_30cm","shape_solidity_median","climate_soil",0.367309760853208,0.762744151400359,0.827029346543431,FALSE
-0.00476221483325834,0.00714390587230242,-0.018761014777257,-0.00476584324151034,0.00925693115395223,-0.00476594822945315,9.28623476557283e-11,"soil_cfvo_0_30cm","shape_solidity_median","climate_soil",0.505019872193055,0.792278882064335,0.839399162695136,FALSE
0.000811423962919689,0.0111599917003277,-0.0210870463627456,0.000819933908342093,0.0226624331795825,0.000820261630803601,7.75895250761956e-10,"soil_clay_0_30cm","shape_solidity_median","climate_soil",0.942038247982921,0.973344655015586,0.966828728192998,FALSE
0.0035396461933317,0.0111468442046238,-0.0183173917982103,0.00354439230572148,0.0253728659551966,0.00354526584202761,1.03405212769015e-09,"soil_sand_0_30cm","shape_solidity_median","climate_soil",0.750828633055535,0.877226069416743,0.867374635900917,FALSE
0.00283529831346238,0.00904275572334175,-0.0149056176344879,0.00283782276378823,0.0205615239026279,0.00283774777372979,2.811190855042e-11,"soil_nitrogen_0_30cm","shape_solidity_median","climate_soil",0.753867690411293,0.877226069416743,0.867374635900917,FALSE
-0.00136700524477546,0.00822291183752363,-0.0174573803157272,-0.00137970840659712,0.0147952990309659,-0.0013798745628277,5.9846622294287e-10,"soil_phh2o_0_30cm","shape_solidity_median","climate_soil",0.867965365868902,0.937920322710691,0.930588292602834,FALSE
-0.00192065480533426,0.0116776384046301,-0.0248566204126438,-0.00190940257366394,0.0209511045173912,-0.00190939385804897,2.51264853003522e-10,"soil_soc_0_30cm","shape_solidity_median","climate_soil",0.869358895611956,0.937920322710691,0.930588292602834,FALSE
-0.0103568932690392,0.0107971857739335,-0.0315310589429084,-0.0103568541200299,0.0108172997281853,-0.0103567830583173,7.93086891304574e-12,"soil_ocd_0_30cm","shape_solidity_median","climate_soil",0.337447146615963,0.751409149080461,0.827029346543431,FALSE
0.0760061392490376,0.0277710260423249,0.0238625577227956,0.075101210166914,0.133249581211426,0.0750973304915322,1.78719600371645e-07,"Intercept","shape_solidity_median","full",0.00620237358950785,NA,NA,TRUE
0.0124213222995452,0.0133630972455738,-0.0140116218677135,0.0125024766579755,0.0383987557563477,0.0125047061181363,8.92068341000396e-09,"chelsa_bio01","shape_solidity_median","full",0.352617488836896,0.762744151400359,0.820747603327258,FALSE
-0.00468936059434379,0.014610717260012,-0.0337150495240154,-0.00454759438600364,0.0235400949008201,-0.00454306555980216,2.46752444642642e-08,"chelsa_bio04","shape_solidity_median","full",0.748245642561567,0.877226069416743,0.916421416189972,FALSE
0.00217626063524484,0.00874611489759501,-0.0149421460247548,0.00216472981610392,0.0193596702590451,0.0021644935768935,4.58963924894905e-10,"chelsa_bio12","shape_solidity_median","full",0.803495391701014,0.898024261312898,0.927110067347324,FALSE
-0.00988765838278104,0.00774888729961752,-0.0251094472934036,-0.00988296380211811,0.00530763961842822,-0.00988289278966562,1.13098347849413e-09,"chelsa_bio15","shape_solidity_median","full",0.201951952229723,0.681332905326705,0.790084306926357,FALSE
0.0106315074499081,0.00933786573447438,-0.00784232982272832,0.010684634860877,0.0288080982231463,0.0106861592400764,8.20948230449613e-09,"topo_elevation","shape_solidity_median","full",0.254896237162519,0.700590181735591,0.79277310038501,FALSE
-0.00748632443629799,0.00699738510276526,-0.0212064304497873,-0.00748676910005062,0.00623629809983863,-0.007486775680721,4.65896995758584e-11,"topo_slope","shape_solidity_median","full",0.284675767281775,0.722751309237525,0.820747603327258,FALSE
-0.0137422178804366,0.0118343366807099,-0.0368559592073762,-0.0137722395969677,0.00954044410322292,-0.0137730103847862,2.05381548178071e-09,"soil_bdod_0_30cm","shape_solidity_median","full",0.245554180330213,0.696959577125257,0.79277310038501,FALSE
0.00745790267860278,0.00835640954752869,-0.0089384203140345,0.00746148897487808,0.0238339299411063,0.00746154184396518,9.66919979125653e-11,"soil_cec_0_30cm","shape_solidity_median","full",0.3721373567238,0.762744151400359,0.84185187200912,FALSE
-0.00374214864977228,0.00763016853892275,-0.0187017863247115,-0.00374295028148063,0.0112219338005744,-0.00374298743370975,6.2044229142918e-11,"soil_cfvo_0_30cm","shape_solidity_median","full",0.623821762365456,0.839948987121991,0.9010440335768,FALSE
0.000172514468410128,0.0112652323892105,-0.0219126230456917,0.0001747056716294,0.0222436669273389,0.000174354493178265,9.27166559590555e-10,"soil_clay_0_30cm","shape_solidity_median","full",0.987781765501263,0.993661785866355,0.990756342048033,FALSE
0.00332577141779705,0.0112925898844681,-0.0188176341174908,0.00333339511540674,0.0254287998740291,0.00333424092907256,2.07796357813657e-09,"soil_sand_0_30cm","shape_solidity_median","full",0.76836884759877,0.877226069416743,0.916421416189972,FALSE
0.00307593898835998,0.0091243904722259,-0.0148324985886361,0.00308142090734787,0.0209536828486123,0.00308159243723593,1.08986414612457e-10,"soil_nitrogen_0_30cm","shape_solidity_median","full",0.736032680900619,0.877084239958229,0.916421416189972,FALSE
-0.00222668156987532,0.00839233816507128,-0.0186436141706645,-0.00224090532831468,0.0142703857289768,-0.0022412095594691,7.41323332155421e-10,"soil_phh2o_0_30cm","shape_solidity_median","full",0.790760534829995,0.895497029509464,0.927110067347324,FALSE
-0.00143987976664771,0.0118024629046536,-0.0246256743314101,-0.0014266213326232,0.021671388281167,-0.00142630066367432,3.1210981366748e-10,"soil_soc_0_30cm","shape_solidity_median","full",0.902900407800338,0.948591225065751,0.967393294071791,FALSE
-0.0084063651841259,0.0109669040632438,-0.0299190847109575,-0.00840413334224311,0.0130938242340715,-0.00840407502810357,2.79872908766044e-11,"soil_ocd_0_30cm","shape_solidity_median","full",0.443366203374908,0.762744151400359,0.84185187200912,FALSE
-0.047320974079249,0.0297114397785406,-0.10671675837988,-0.0470691740810364,0.0107625815671614,-0.0470487188438209,7.12074428391716e-08,"Intercept","shape_width_cv_median","climate",0.111230801590646,NA,NA,FALSE
-0.0114850084167303,0.00847528049321071,-0.0280755231749952,-0.0114963465066812,0.00516960968819688,-0.0114965204595438,4.48618602690197e-10,"chelsa_bio01","shape_width_cv_median","climate",0.175379841937974,0.654933301764512,0.371392606456886,FALSE
-0.00271235989029538,0.012269449420356,-0.0266081038829178,-0.00278300598488271,0.021576569249692,-0.00278536116428669,1.02548773291877e-08,"chelsa_bio04","shape_width_cv_median","climate",0.825040930129588,0.914850263809774,0.84861352813329,FALSE
