scope,taxon_name,PC1,PC2,PC3
module:colour,Cirsium elbrusense,2.453878866164933,1.228091416649892,0.4884722639249356
module:colour,Cirsium elodes,0.4330977796627821,2.4562227898185123,0.792473444255598
module:colour,Cirsium engelmannii,-0.26442758979722164,0.9710494325476747,-0.3322754433175965
module:colour,Cirsium eriophoroides,-2.14938372927666,-0.9558096943781512,-0.1674885079532636
module:colour,Cirsium erisithales,-0.9535545788641738,1.0079253578197251,-1.505146665398333
module:colour,Cirsium erythrolepis,0.04709144501691387,0.3537377432836144,1.8690886305234529
module:colour,Cirsium esculentum,-0.30928106610006956,-0.11451850622296494,-0.3492580465819095
module:colour,Cirsium euxinum,-0.2522475132464559,-0.2819572119988191,-0.11283340238588553
module:colour,Cirsium falconeri,-1.8654086969191217,1.3453956922122738,-0.4335342922035483
module:colour,Cirsium faucium,0.8285920031057682,-2.271489945969882,1.3219002852709685
module:colour,Cirsium ferum,-0.27816118025566866,-0.5108212573830679,-0.3667847380523957
module:colour,Cirsium filipendulum,1.6887953161701623,0.606374852874635,-0.6651418291931616
module:colour,Cirsium flodmanii,0.9638321170613761,0.17010410678636942,-0.5583670739334269
module:colour,Cirsium foliosum,-0.8596422983133623,0.38385003948170887,-0.6515518617855327
module:colour,Cirsium funkiae,-1.4079330806842782,0.16375920081487902,0.23864902564074286
module:colour,Cirsium gagnidzei,0.9821627532840987,2.6066332401878824,3.494384853737613
module:colour,Cirsium gilense,-0.930827419804426,-0.48044220938937837,-0.7990419974351747
module:colour,Cirsium glabrum,-1.2922354508916847,-0.10450700477021392,0.8240027378682325
module:colour,Cirsium grahamii,2.6651110193497844,-0.2617150189711055,-0.0521292087799744
module:colour,Cirsium greimleri,0.9185360814929737,-1.5204548960782245,0.5708245424920728
module:colour,Cirsium griseum,-1.859267684506876,-0.715704786225962,0.03147285649756183
module:colour,Cirsium hachijoense,-1.460063418966132,-0.44085281965551765,-0.11914334399994367
module:colour,Cirsium hachimantaiense,1.114902527581323,-1.6537680156622117,0.16703036509965205
module:colour,Cirsium harrisonii,0.4467296077452059,1.9169171591521146,0.0121734186309054
module:colour,Cirsium helenioides,0.925754263986262,0.10216823901878162,-0.01283621649099422
module:colour,Cirsium heliorhaphis,0.5592789018501876,-0.4461657749057526,-1.051004340295436
module:colour,Cirsium hesperium,-1.4907935680816458,-0.7267394100958157,-0.10909235657723108
module:colour,Cirsium heterophyllum,2.0674772704401176,0.6087930820724935,-0.43011830176568694
module:colour,Cirsium heterotrichum,0.5542817528939382,-1.2053608885354612,-0.14533704551986792
module:colour,Cirsium hidakamontanum,1.4973738436534862,-1.9481088397703434,0.9755573077828431
module:colour,Cirsium hidalgoense,0.7807472160895546,-0.19369246750760194,1.0979463717928952
module:colour,Cirsium hookerianum,-2.2114905393927686,0.29699533315739896,-0.2591490362618675
module:colour,Cirsium horridulum,-0.4517359315259657,-0.6109720376253818,-0.3099047344147047
module:colour,Cirsium hosokawae,0.471152609302308,-1.6954254949915377,0.3623686174079614
module:colour,Cirsium hupehense,-0.14492291267693289,1.0418393170993343,0.30346921191761694
module:colour,Cirsium hydrophilum,0.985823053891351,-1.3854905445884644,-0.43123306084072116
module:colour,Cirsium hygropodum,1.8325775511911417,-0.08542748702141842,0.3458822399959602
module:colour,Cirsium hypoleucum,2.204577330819317,-1.323854216174832,-0.3770485792846525
module:colour,Cirsium inamoenum,-2.0024426268771753,-0.7623778926396629,0.2522342482457781
module:colour,Cirsium irumtiense,1.9544253351908456,2.0994548278265075,-0.24677243633703022
module:colour,Cirsium isophyllum,-1.3809666417999784,-0.9406651442299906,0.504059404953505
module:colour,Cirsium italicum,0.9850553889888496,0.07989061496885927,-1.1412769123826643
module:colour,Cirsium jaliscoense,-0.7259521029199036,-0.5929640021733344,-0.937964349437162
module:colour,Cirsium japonicum,1.722388413076809,1.060839276828542,-0.7052051407132923
module:colour,Cirsium jorullense,0.2632393253437504,-1.4648850140483454,0.9555019655242015
module:colour,Cirsium kamtschaticum,-0.4672720727648466,-0.5792147204513264,0.5405481032340048
module:colour,Cirsium kawakamii,-3.0108961756955432,5.24259467778637,1.6679000015039143
module:colour,Cirsium kirishimense,-2.3641208284741304,-0.08166278058554985,0.9109735327298846
module:colour,Cirsium komarovii,-1.0202184448885236,0.4244946036361507,-0.07909198310338253
module:colour,Cirsium kosmelii,-1.7366713321040004,0.9019130595358072,-1.0260934717325527
module:colour,Cirsium laniflorum,-0.24082782357435092,0.49234112459106033,-0.43579892486491206
module:colour,Cirsium latifolium,-0.7391701648066854,0.20184528724978984,0.4174583388046026
module:colour,Cirsium lecontei,-0.7301140633083874,-0.020738212193555962,-0.36346458220665395
module:colour,Cirsium leo,2.1739188669252045,0.6257172472620701,-0.104339668259974
module:colour,Cirsium libanoticum,0.263997324903611,-0.9097579959298303,-0.4542467389668963
module:colour,Cirsium ligulare,2.307838161144055,-0.2168088391700673,-0.22782246445204232
module:colour,Cirsium lineare,1.5426431276511687,0.7566685209356292,-0.1546499548257786
module:colour,Cirsium lipskyi,-1.1102159800712181,0.9889160805977878,-1.369793895546685
module:colour,Cirsium lomatolepis,0.5031781160758299,-0.8898754227168768,0.8130062345787015
module:colour,Cirsium loncholepis,-1.105729305329309,0.16922259228434758,1.0946357048601894
module:colour,Cirsium longistylum,-1.182318785256642,0.06726397120554674,-0.39865257187200503
module:colour,Cirsium luzoniense,-1.3925169815723992,-0.8114890759142527,-0.13305369415579682
module:colour,Cirsium maackii,2.0065681996476528,0.051529438659980435,-0.5154187255822599
module:colour,Cirsium macrobotrys,-1.2030732410782297,-0.049232614259638346,0.683108313441571
module:colour,Cirsium macrocephalum,-2.5123246640574677,1.1698755276646493,-0.006940899783272422
module:colour,Cirsium maritimum,1.0039153910190812,0.7541286007088445,-0.12263188123426245
module:colour,Cirsium mexicanum,0.35259809254554214,0.03665075426070366,-0.4009025060168551
module:colour,Cirsium michiliense,0.7110993606535378,0.18303979533583584,0.9556665834906563
module:colour,Cirsium mohavense,-1.1429703066395294,-0.6092047352285397,-0.207978612505229
module:colour,Cirsium monocephalum,-0.07807639534163115,1.788086794968668,-2.124902183992099
module:colour,Cirsium monspessulanum,0.799938934304736,0.6603815655493944,0.013863628688997837
module:colour,Cirsium morii,1.3661591911368505,1.9927372653479865,-0.665276507981423
module:colour,Cirsium morinifolium,-1.1656674684449169,2.4519648322329366,2.5192051485914893
module:colour,Cirsium murdockii,-1.117589380945668,-0.8850333667208531,0.15449096379209928
module:colour,Cirsium muticum,1.1503189408796948,0.31031128876440445,-0.5523237027916025
module:colour,Cirsium myokoense,-1.498253673671022,-1.3496773433155498,0.5583689747088291
module:colour,Cirsium nambuense,-0.38412229101139833,-1.1664227091725445,0.051389658883666756
module:colour,Cirsium neomexicanum,-0.4600815906373513,-0.24160433240394708,0.052337282751426496
module:colour,Cirsium nipponicum,1.4555059969881583,1.7127769267002142,0.7517042715986204
module:colour,Cirsium nivale,-0.7290519347277049,-1.1833732367310879,0.546580503044206
module:colour,Cirsium norikurense,-0.1023479658631474,0.9501231883004168,0.6296701403135765
module:colour,Cirsium notorhaphis,2.0083267386577437,-0.11282740983674952,-0.7849544781762716
module:colour,Cirsium novoleonense,1.457506296132391,-1.4303369093941416,-0.36647984405879125
module:colour,Cirsium nuttallii,-1.866275023155256,0.05045541541632314,-0.14408369404125151
module:colour,Cirsium oaxacanum,0.8257126375876238,-1.987666333190656,0.7904977449791669
module:colour,Cirsium obvallatum,-1.4158009050645677,0.5248279127376233,-0.34405919963181175
module:colour,Cirsium occidentale,0.09732706507587344,-1.0594192308130506,-0.2273647677669905
module:colour,Cirsium ochrocentrum,-0.8220601770231468,-0.6474667153321847,-0.208823796841466
module:colour,Cirsium oleraceum,-1.4847752799391374,0.914377872574432,-0.9818019823956795
module:colour,Cirsium oligophyllum,2.1643558592794943,1.780469612878294,-0.41998150423478786
module:colour,Cirsium opacum,0.20484571959298595,-0.18494052327207727,-0.7704741680360172
module:colour,Cirsium osseticum,-0.9726823983142284,-0.13318807616775066,-0.053054342199652604
module:colour,Cirsium otayae,1.2813189554751567,0.35864554679996624,0.29693925535740306
module:colour,Cirsium ownbeyi,-1.1540574569165296,-0.6909338804889755,-0.4640750701116703
module:colour,Cirsium pacificum,-0.7652871930870148,0.4012860927769009,-0.8838464496394306
module:colour,Cirsium palustre,0.9791614708331472,-0.3258615962854159,0.1908901188739498
module:colour,Cirsium pannonicum,2.587777449452864,-0.056159365942598245,-0.4884663270203194
module:colour,Cirsium parryi,-1.1262174560750975,0.9135576413498189,-1.033333896661851
module:colour,Cirsium peckii,0.8860547938201633,-0.7397090257521923,-0.31589397005125525
module:colour,Cirsium pendulum,0.16672586458785438,-0.6033801553103757,0.5866269375963402
module:colour,Cirsium perplexans,0.4309711373733358,-0.8629093289727164,0.6781810638064315
module:colour,Cirsium phyllocephalum,0.44841608197189126,-1.0981312742536808,0.2555762001576997
module:colour,Cirsium pinetorum,0.3446909299080087,-0.7161040512098041,1.1060431937098891
module:colour,Cirsium pitcheri,-2.21551845180216,-0.9595201363349782,0.4432885669411403
module:colour,Cirsium pringlei,1.9555086992940203,-1.3312598662362738,0.06019797997817565
module:colour,Cirsium pubigerum,0.05907494360426336,0.04293919604438336,-1.2251219894456062
module:colour,Cirsium pugnax,0.13662074448592285,0.20649546848226422,-0.26660658054031294
module:colour,Cirsium pulcherrimum,-1.4469645794255175,-0.6792385833495519,-0.07134791927153043
module:colour,Cirsium pumilum,1.271530030606871,0.712097430327426,-0.76873616773464
module:colour,Cirsium purpuratum,1.6742608786585533,-1.2818901767870101,1.0844785474346799
module:colour,Cirsium pyrenaicum,0.3618763792592582,-0.08071347597348812,-0.005573410121433943
module:colour,Cirsium quercetorum,-1.101418326555141,-0.32725118080225485,-0.44194368584104793
module:colour,Cirsium radians,-0.5634954794249069,-1.2791464585990344,0.34936214002535687
module:colour,Cirsium remotifolium,-1.3734709020968225,0.4119299737435986,-0.7052335579881436
module:colour,Cirsium repandum,0.22825464654877706,0.5441601630399718,0.1485790516531162
module:colour,Cirsium rhaphilepis,0.753626891083007,0.15101263297365364,-0.27467231190176716
module:colour,Cirsium rhinoceros,1.2662684384776086,0.5336943450100576,-0.8129391978508125
module:colour,Cirsium rhizocephalum,-1.811008018614018,0.02917416353207588,-0.18375203598748158
module:colour,Cirsium rivulare,1.7764237318295408,-0.12735629656932837,-0.08046189757216492
module:colour,Cirsium roseolum,-1.7058492737826958,0.7069397660744929,-0.4705443880680555
module:colour,Cirsium rupinarum,0.07645829255785153,-0.5863697684529867,-0.2949534182911781
module:colour,Cirsium sairamense,-1.0578359471696448,-0.10584634020046813,0.09987742095194163
module:colour,Cirsium scariosum,-1.22413764261859,-0.10462431984871988,-0.21688601913866004
module:colour,Cirsium schantarense,0.7897618628313668,-0.2956551389701125,1.259988183361433
module:colour,Cirsium scopulorum,-1.3832789083152779,-0.24806291406609113,0.03462342378135515
module:colour,Cirsium semenowii,-0.9005121797831039,-0.11481836956535786,-0.1370555453591691
module:colour,Cirsium serratuloides,0.37146458104127955,0.4129934376918705,-0.29796895387888467
module:colour,Cirsium serrulatum,-0.0851929212670302,0.1067829433024942,-0.3880598355606403
module:colour,Cirsium setidens,1.495018462598608,1.0439021676423497,-0.012285828167703412
module:colour,Cirsium shansiense,1.2162310585082055,-0.9477493745248903,-0.5683674754006929
module:colour,Cirsium sieboldii,1.7531926010028507,2.0989147134364075,0.7894054291406697
module:colour,Cirsium sieversii,-1.622062957819639,0.3204324446047313,0.06634241525450828
module:colour,Cirsium simplex,1.9995620996269912,0.49206731762791767,-1.1480271418291392
module:colour,Cirsium sintenisii,-0.29384211070755045,-0.08687814821088909,-0.6498337779939399
module:colour,Cirsium sipyleum,-1.5333809000647767,-1.0093562813450279,0.036562328107567106
module:colour,Cirsium skutchii,-3.680888044430782,0.600496448256867,0.46272781230556387
module:colour,Cirsium sorocephalum,-0.19993399937747558,-0.815261371922394,-0.3952111416427578
module:colour,Cirsium souliei,1.7824039497785786,0.12062190922372246,-0.44273831536545005
module:colour,Cirsium spicatum,1.8865021677003366,0.061109477491086875,1.2994246188745389
module:colour,Cirsium spinosissimum,-1.2161051419836875,0.6829865312109951,-0.8296490426930618
module:colour,Cirsium spinosum,-0.46712320489526327,0.4771293604185643,0.1853871756802542
module:colour,Cirsium subcoriaceum,-0.6066173008308774,-0.47934081147844204,-0.5873829359247414
module:colour,Cirsium subuliforme,-1.5781298828871966,-1.2595002189374538,0.6866757387024178
module:colour,Cirsium suffultum,2.203314320181312,0.48671340607634317,-0.4512227782029608
module:colour,Cirsium suzukaense,1.149190220860889,2.399740086906318,0.6227770846969615
module:colour,Cirsium suzukii,1.5553411186709631,-1.740764534917366,1.3064852586885065
module:colour,Cirsium sychnosanthum,1.8333156460628475,-0.16590173016764634,0.1608340796128079
module:colour,Cirsium taiwanense,-2.133103937703103,0.015744594932793256,0.5913709338492262
module:colour,Cirsium tamastoloniferum,0.7070213431811664,-0.7947946697316187,-1.1014867805939976
module:colour,Cirsium tancitaroense,0.026799672746553035,-0.8157137999444076,-0.9221687107914013
module:colour,Cirsium tatakaense,-0.19816377977136831,-0.5682807867988887,-0.052692441270954404
module:colour,Cirsium tenorioanum,-2.3301442313461997,3.804394408908129,0.41368071448744537
module:colour,Cirsium tenuipedunculatum,-1.1237291781598397,0.3550659111081179,0.062112090188020795
module:colour,Cirsium tepehuanense,2.6074252046300903,-1.5450181265348721,-0.35461444746024035
module:colour,Cirsium texanum,1.0992734656432956,0.8890598547110834,-0.5675835836410661
module:colour,Cirsium tioganum,-0.8627983842988988,-0.28483852561504064,-0.5540768174759951
module:colour,Cirsium townsendii,1.1715184396157408,-1.0396240092188547,-0.6761129166052328
module:colour,Cirsium tracyi,-1.5283415498583615,-0.7641014627574552,0.21647347633460612
module:colour,Cirsium tuberosum,1.3478737120324848,0.6499032663618002,-0.42956036860137864
module:colour,Cirsium tukuhnikivatzicum,-1.4087753629063537,-0.16290092422322663,-0.24332085990661956
module:colour,Cirsium turkestanicum,-1.8427605309019506,0.1438342239251888,-0.6286694731920728
module:colour,Cirsium turneri,-0.07145516315375064,-0.9098180703429225,0.29854456040035454
module:colour,Cirsium tweedyi,-1.3536956511590135,-0.03578545560681257,-0.2992928702601779
module:colour,Cirsium tymphaeum,0.9087977091564095,1.370675841912315,-0.6377184707869303
module:colour,Cirsium ukranicum,-0.16928046214618941,-0.11037682101761727,-0.3465589203087408
module:colour,Cirsium uliginosum,2.5512909798417462,-0.6499110855577015,-0.2660798801601606
module:colour,Cirsium undulatum,-0.9613380815323782,0.05748900822262761,-0.1126545829817454
module:colour,Cirsium valentinum,0.9277124969860053,-0.4981664289823099,-2.0964990897888924
module:colour,Cirsium velatum,-0.8369913797257152,-1.1471377964412839,-0.2730488953486263
module:colour,Cirsium verutum,-0.02414924166960742,-0.7377721828581681,0.16141593434257026
module:colour,Cirsium viperinum,-0.791482235111178,-0.9695421060291725,-0.6754736995512999
module:colour,Cirsium virginianum,1.7999935968108602,1.3613601765104155,-0.3480471845929325
module:colour,Cirsium vlassovianum,2.025939711221153,0.6360552566030546,-0.439471648940219
module:colour,Cirsium vulgare,0.3174773050594815,0.6043090881141722,-0.43362681169811146
module:colour,Cirsium waldsteinii,2.0895272421453512,-0.020203775716273055,1.452041915309456
module:colour,Cirsium wallichii,-1.1747295628567296,-0.7526872159535439,0.45115808575833044
module:colour,Cirsium welwitschii,0.3538947277153799,1.2417618619667696,-1.363816015890398
module:colour,Cirsium wheeleri,0.665027180843663,-0.0944063438352237,-0.06206461527871621
module:colour,Cirsium yakusimense,1.401883859018943,3.5639527264049797,3.0550243244104585
module:colour,Cirsium yatsu-alpicola,1.1778528630146299,1.71947887742667,2.124623789320672
module:colour,Cirsium yezoense,1.1630843782427975,1.006047778134612,-0.2008316332827589
module:colour,Cirsium zhejiangense,0.3342931120659682,-1.855980081034255,1.2398334242484454
module:involucre_architecture,Cirsium acantholepis,2.7482645840784645,-1.0897792772857284,1.5690772628429923
module:involucre_architecture,Cirsium acaulon,-1.1415575069872836,0.36280693200670416,0.08175091609047475
module:involucre_architecture,Cirsium acrolepis,-0.877275332473166,0.3775872421929788,1.2889803156872677
module:involucre_architecture,Cirsium alsophilum,-0.5809029875996706,1.323423329922019,0.6447331387544758
module:involucre_architecture,Cirsium altissimum,-0.31261833989094434,-0.045528625278050246,-0.21072949521906895
module:involucre_architecture,Cirsium andersonii,1.3458962789035362,-0.5461426231255736,-0.1884182995854732
module:involucre_architecture,Cirsium arachnoideum,-2.854017448415927,-1.2128032968926095,-1.0857486303102717
module:involucre_architecture,Cirsium arctorhaphis,-1.5014578175985542,0.12022713663113052,0.4942278349079836
module:involucre_architecture,Cirsium arizonicum,0.006284623704297374,-0.6584998727518239,-1.3013925409319962
module:involucre_architecture,Cirsium arvense,-0.3998286586281619,-0.10459561248989112,0.09849180735964122
module:involucre_architecture,Cirsium barnebyi,-0.9704692812618276,-0.6786443662954044,0.7143421189563478
module:involucre_architecture,Cirsium bertolonii,-3.93486464914001,2.155018491653202,0.0349108653398118
module:involucre_architecture,Cirsium borealinipponense,2.0258188405622497,-0.2802648798027347,-0.9891082386205229
module:involucre_architecture,Cirsium brachycephalum,1.9529801630796517,-0.018701408933613616,1.8920798905550622
module:involucre_architecture,Cirsium brevifolium,1.6888353115625854,-0.7714235751919386,-0.48374595239344353
module:involucre_architecture,Cirsium brevistylum,-0.4062424345127543,0.11694311343885977,0.4149887697161337
module:involucre_architecture,Cirsium candelabrum,0.9399505902729028,0.647478497559068,0.8518289836083419
module:involucre_architecture,Cirsium canescens,1.2100566141005058,0.41643002667550866,0.14132266002062915
module:involucre_architecture,Cirsium canum,-0.4234067889867827,-0.7100385778183261,-0.5978369616102706
module:involucre_architecture,Cirsium carniolicum,0.4945400141572336,0.7389364274216125,0.7556007849136491
module:involucre_architecture,Cirsium carolinianum,0.18251750420360033,-1.613376868429011,1.2952822955866428
module:involucre_architecture,Cirsium centaureae,1.0900382554591466,-0.1299021573278493,-1.0206879989101232
module:involucre_architecture,Cirsium charkeviczii,2.478051295503256,0.7243670635484408,0.4331286938814496
module:involucre_architecture,Cirsium ciliatum,1.2283971952485757,0.5417463513718894,0.3486763720918014
module:involucre_architecture,Cirsium clavatum,-0.7385015946773483,-0.8661550748506253,0.792120440633923
module:involucre_architecture,Cirsium coloradense,-0.2721142339079782,1.2220710147631388,0.5434342947741041
module:involucre_architecture,Cirsium consociatum,1.372383225422164,-0.008938333688578227,1.8384781160826265
module:involucre_architecture,Cirsium conspicuum,0.03704662182733414,-1.4527198519549969,-2.726729672829843
module:involucre_architecture,Cirsium coryletorum,-0.893016370185967,0.6290991481806666,0.008304462707050004
module:involucre_architecture,Cirsium culebraense,-0.8455896520549867,-0.09578962673232728,-0.6671559944566774
module:involucre_architecture,Cirsium cymosum,1.3572297513331353,0.31742622918309454,-0.004666989812130466
module:involucre_architecture,Cirsium discolor,0.2874620767456028,0.02564637352979154,0.4072325859117811
module:involucre_architecture,Cirsium dissectum,1.9024433399271823,-0.20089147593335427,1.0696399138014785
module:involucre_architecture,Cirsium douglasii,3.254821889707106,3.8851140342032617,-3.851580805387957
module:involucre_architecture,Cirsium drummondii,-0.780439692865116,0.25412448910231883,0.3272685129643369
module:involucre_architecture,Cirsium eatonii,1.5427863647489801,-0.8186082432226832,-0.1703831556632075
module:involucre_architecture,Cirsium echinus,-0.4231763871017018,0.4579569002637599,-0.07956529405841664
module:involucre_architecture,Cirsium edule,0.45675963326136076,0.3368572797371661,0.3968696122905294
module:involucre_architecture,Cirsium ehrenbergii,-0.40796075448582975,0.3397789352002595,0.9215090988306084
module:involucre_architecture,Cirsium engelmannii,-0.8111410966624563,0.0683345717939026,0.98278016618678
module:involucre_architecture,Cirsium erisithales,-0.4804536321245638,0.04998198956660972,0.03857582714078974
module:involucre_architecture,Cirsium erythrolepis,-1.146143507392792,0.2044022148745146,-0.10570726649422967
module:involucre_architecture,Cirsium esculentum,1.0775390966036686,-0.06906207969222684,0.5047366176834084
module:involucre_architecture,Cirsium ferum,-1.4853979721213404,-1.8681083357613002,-0.20018071024163842
module:involucre_architecture,Cirsium filipendulum,1.6168271362683626,-0.003773552907731825,-0.33917862146183886
module:involucre_architecture,Cirsium flodmanii,0.5671260907785509,0.33551195388073596,0.29663043251702303
module:involucre_architecture,Cirsium foliosum,-0.3118699933154915,0.2686799715609141,0.33036879172265116
module:involucre_architecture,Cirsium glabrum,-0.07527833567383625,0.09192208167007886,1.0503697944426407
module:involucre_architecture,Cirsium grahamii,1.5101325871418783,-0.2406726553431399,-0.31729376841333456
module:involucre_architecture,Cirsium greimleri,-2.6609647239864707,-0.04607576616454923,-0.5953113674303191
module:involucre_architecture,Cirsium hachimantaiense,0.08858833601514975,-1.25480098813379,0.8905554664245766
module:involucre_architecture,Cirsium helenioides,-0.8810312288331095,0.357131482742555,-0.31994639662006646
module:involucre_architecture,Cirsium heterophyllum,-0.19517876396347192,0.1483260233690162,0.34336116356161145
module:involucre_architecture,Cirsium hidakamontanum,2.266231728889701,0.26687105134045647,0.753061383764954
module:involucre_architecture,Cirsium hookerianum,-0.32003628462830674,-0.4510172879687308,0.7697724335786612
module:involucre_architecture,Cirsium horridulum,0.7489462777565594,0.15863649113844025,0.4186450926297229
module:involucre_architecture,Cirsium hygropodum,4.378669041012738,0.07914010200685359,0.8475814193269154
module:involucre_architecture,Cirsium hypoleucum,1.9959848980914092,0.774153600556244,0.631925006324769
module:involucre_architecture,Cirsium inamoenum,3.1377114483249007,-3.4122910384065075,-2.938436158305745
module:involucre_architecture,Cirsium jaliscoense,-2.4549196567669975,-1.411615737500546,-1.5231733098117808
module:involucre_architecture,Cirsium japonicum,-2.5116484589692436,0.42261991143640454,-0.24388588423505775
module:involucre_architecture,Cirsium kamtschaticum,-0.427090232402847,0.4703106876214281,0.7381231678224843
module:involucre_architecture,Cirsium laniflorum,1.3882681019160186,0.41045298917757317,-0.34502378891462754
module:involucre_architecture,Cirsium longistylum,-1.7910736669446374,-0.7834509789190968,-0.6686007172169809
module:involucre_architecture,Cirsium maackii,-2.2664130760530767,0.2162734690204148,1.3346372703549088
module:involucre_architecture,Cirsium maritimum,-3.4772914898081746,0.3762380420580876,-1.8771100920880321
module:involucre_architecture,Cirsium mexicanum,-0.7823851297379031,0.3441964766724685,0.13723712491453557
module:involucre_architecture,Cirsium mohavense,0.04238083126643831,0.2852710421380192,0.6459764725308715
module:involucre_architecture,Cirsium monspessulanum,-0.026736515052002804,0.041433503707657124,0.5737518379980936
module:involucre_architecture,Cirsium morinifolium,-0.2390761654096638,0.3387690864979619,-1.283903321958472
module:involucre_architecture,Cirsium muticum,-0.7164172281556617,0.15672553614070903,0.46601734141613776
module:involucre_architecture,Cirsium neomexicanum,1.2348251539207882,-0.4484913761739968,0.10777247539592841
module:involucre_architecture,Cirsium nivale,2.8975535177089338,0.6586159992841512,-0.6474307011657118
module:involucre_architecture,Cirsium norikurense,-0.5881163543893984,0.46209261706264354,0.2769845074544885
module:involucre_architecture,Cirsium novoleonense,-3.8020927771122097,1.3596342411110354,0.8658023078595698
module:involucre_architecture,Cirsium nuttallii,0.9813937463272892,0.5989353974163861,-0.2849342513136358
module:involucre_architecture,Cirsium obvallatum,-0.5134839833907031,0.1459452062163026,0.7682887004618891
module:involucre_architecture,Cirsium occidentale,0.07277711420514339,0.5682120705919393,0.18080824009111593
module:involucre_architecture,Cirsium ochrocentrum,0.2904323264719563,-0.29382461606701904,-0.6095918944348809
module:involucre_architecture,Cirsium oleraceum,-0.5479061034352243,-0.04807676770856549,0.1285386568150053
module:involucre_architecture,Cirsium oligophyllum,-3.687752348622792,-1.1268425041998578,-0.4448088354289026
module:involucre_architecture,Cirsium pacificum,-2.8582506123018723,1.3387596156916468,1.3004718891800464
module:involucre_architecture,Cirsium palustre,-0.04081552993457404,0.1006116145355443,0.3894526991925661
module:involucre_architecture,Cirsium pannonicum,-1.0764065953933284,-0.15884150306499237,-0.2702127816406264
module:involucre_architecture,Cirsium parryi,0.19449002255408648,0.3003844915993262,0.4246159462359608
module:involucre_architecture,Cirsium pendulum,0.05961371020253043,0.2390740282757474,-0.9391405948339137
module:involucre_architecture,Cirsium perplexans,2.83028383258134,0.32368901714673615,0.19358380707832804
module:involucre_architecture,Cirsium phyllocephalum,0.8774112358884052,2.5777990483609203,-1.7816444561319742
module:involucre_architecture,Cirsium pinetorum,0.09504808570919561,-0.05967671604176305,-0.2009366873472214
module:involucre_architecture,Cirsium pitcheri,-1.8548016875632238,0.2773788320287712,-0.5489595741103461
module:involucre_architecture,Cirsium pugnax,0.6712570436274687,0.46662346093512524,-1.2854333441323866
module:involucre_architecture,Cirsium pulcherrimum,0.5687610064753804,0.19266940064941554,0.7663531626582613
module:involucre_architecture,Cirsium pumilum,0.8906887305466974,0.5295029970090016,0.6295759177858571
module:involucre_architecture,Cirsium purpuratum,1.317615279773772,-2.0939463152925972,0.11091121028960928
module:involucre_architecture,Cirsium remotifolium,1.6564274196308775,0.387148331497846,0.8368342564177115
module:involucre_architecture,Cirsium repandum,1.6724835307985118,0.7118385168625663,-2.0265367864711563
module:involucre_architecture,Cirsium rhaphilepis,-1.9700567902099337,-0.6175440741967955,-0.9026362397636273
module:involucre_architecture,Cirsium rhizocephalum,-2.0382537308601414,-0.4393852513282036,0.29473527264815147
module:involucre_architecture,Cirsium rivulare,-0.7552193754205747,0.3169049631080892,-0.23143422057383783
module:involucre_architecture,Cirsium rupinarum,0.2104921867799044,-0.172951372478964,-0.8070336114224318
module:involucre_architecture,Cirsium scariosum,0.9873468060739795,0.3913907190888537,-0.3098917960482888
module:involucre_architecture,Cirsium schantarense,-2.940308302845575,0.5698377628180146,1.0644884427025256
module:involucre_architecture,Cirsium semenowii,-0.15478868657457337,-0.4705798457819937,-1.8428494805798084
module:involucre_architecture,Cirsium serratuloides,-2.3801135052794296,-0.4362094672963518,-0.518044496162057
module:involucre_architecture,Cirsium serrulatum,1.9645770109170873,0.0210983837713204,0.10994966801115143
module:involucre_architecture,Cirsium setidens,2.109951940205933,-4.718825884279314,-0.983597570496409
module:involucre_architecture,Cirsium simplex,-0.5785151979962936,0.15825546042605332,-0.9727460731546763
module:involucre_architecture,Cirsium sorocephalum,1.5260216766668515,-1.7319279897352629,-0.6100038109452735
module:involucre_architecture,Cirsium souliei,1.13814452963247,0.723471784269287,0.5907934519913578
module:involucre_architecture,Cirsium spinosissimum,1.0910004406572407,0.06593165396563543,0.5213325621724804
module:involucre_architecture,Cirsium subcoriaceum,-0.5808254400453902,0.22266553258892746,0.020155803361333307
module:involucre_architecture,Cirsium subuliforme,-1.9148152947548418,-2.408933490902788,-0.73568277349048
module:involucre_architecture,Cirsium suzukii,-1.402810047407924,0.8247780403610976,-0.36095106710223984
module:involucre_architecture,Cirsium tatakaense,2.178905868505544,1.1660103699322275,-0.18854588110983614
module:involucre_architecture,Cirsium texanum,-0.26783969891177584,-0.4546915373799738,-0.2799252370757391
module:involucre_architecture,Cirsium townsendii,1.764082793325535,0.05707075491838177,-0.22655826215120603
module:involucre_architecture,Cirsium tracyi,1.1832790768248334,-0.7091205187606022,2.2035420082096167
module:involucre_architecture,Cirsium tuberosum,-0.5588354366063492,0.12616143077357128,-0.12571085497350964
module:involucre_architecture,Cirsium turneri,0.3543040554679965,0.1416789282318076,0.24358104937155564
module:involucre_architecture,Cirsium ukranicum,0.8658693990338033,0.3835473152530139,0.4833243276401665
module:involucre_architecture,Cirsium undulatum,0.48600335129863503,0.08413559498822235,0.24893359504955617
module:involucre_architecture,Cirsium velatum,0.005822638861084423,3.829248128070141,-2.607570901266433
module:involucre_architecture,Cirsium vlassovianum,-2.8218484839835423,-2.6804829924924176,-1.7561603496034397
